ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TCD,2007,51.8,1.6,159.5,38.8,42.7593900572731,1.14,,28.0,31.0,,10.2767456265106,,14.6919318138128,1264.0,68.80250914026,4.1,8.89808616318531,4.34313393,,-11340.0,39.4,187.063,48.751,
TCD,2008,51.3,1.6,155.6,38.5,43.3598096505447,1.03,17.0,19.0,27.0,,10.3615172599108,,14.7026717765664,1245.0,68.4363408528733,3.9,8.96436229495823,4.05955124,,36443.0,40.2,184.856,49.024,
TCD,2009,50.8,1.6,151.6,38.2,43.9629138276265,0.86,24.0,25.0,36.0,,10.4835850614972,,15.5800325958026,1311.0,68.0703455449408,4.0,9.05407967622254,4.44166946,,9108.0,35.2,183.777,49.196,
TCD,2010,50.3,1.6,147.6,37.8,44.5760294474077,0.86,39.0,39.0,46.0,,10.6144009031658,16.6,16.4615105596223,1303.0,67.6927992201532,4.0,9.1507969891224,4.06023312,,10419.0,30.2,185.266,49.584,
TCD,2011,49.8,1.5,143.6,37.5,45.1988552239167,0.86,33.0,33.0,54.0,,10.7545445031211,,17.3461884423527,1284.0,67.3038538329825,3.9,9.2549885486933,3.91046357,,29255.0,24.2,182.405,50.009,
TCD,2012,49.2,1.5,139.7,37.0,45.8314595763886,0.78,40.0,40.0,63.0,,10.904855366766,,18.2334009397778,1237.0,66.9029971752941,4.0,9.36733298239618,3.8560791,,9516.0,23.8,178.368,50.54,
TCD,2013,48.7,1.5,135.8,36.6,46.4730952162018,0.72,39.0,39.0,57.0,,11.0657151939012,,19.1219353181338,1217.0,66.4910173486112,4.1,9.48814973473513,4.06645298,,51887.0,24.1,173.206,50.781,
TCD,2014,48.2,1.4,132.2,36.1,47.1234151576749,0.72,36.0,36.0,45.0,,11.2377496545349,,20.0108725509057,1142.0,66.0680577740348,3.9,9.6179497736054,4.27316904,,20842.0,25.5,166.993,51.202,
TCD,2015,47.6,1.4,128.6,35.5,47.7824336445913,0.69,42.0,42.0,46.0,0.49,11.4218789248527,24.3,20.8994976557855,1125.0,65.6336197628769,3.9,9.7574768727051,4.52395248,,-48918.0,26.2,161.833,51.589,
TCD,2016,47.0,1.3,125.0,34.9,48.4497546132228,0.63,41.0,41.0,37.0,,11.6187911506186,,21.7868386731571,1145.0,65.1878557456177,3.8,9.90729253220308,4.73396969,,21546.0,26.1,154.982,52.083,
TCD,2017,46.4,1.3,121.2,34.5,49.1249663684435,0.56,41.0,41.0,37.0,0.45,11.8291927798898,,22.671923304196,1095.0,64.7309029292883,3.8,10.0679727802768,4.64740467,,16916.0,26.0,148.497,52.308,
TCD,2018,45.9,1.3,117.2,33.9,49.8080066638708,0.5,46.0,46.0,42.0,,12.054119739418,,23.5539352133861,1076.0,64.262284249029,3.6,10.2403551689882,4.56768799,42.3,46664.0,26.8,144.658,52.825,
TCD,2019,45.4,1.2,113.5,33.3,50.4980643454126,0.45,50.0,50.0,41.0,,12.2940188961564,47.2,24.4317139521309,1047.0,63.7827855131248,3.5,10.424810687474,4.59277868,,-9469.0,28.1,143.448,53.259,
TCD,2020,,1.2,109.8,32.7,51.1953778058648,0.4,52.0,52.0,47.0,,12.5503207178957,,25.304527604495,1063.0,63.2912952792086,,10.6224909961037,5.53655243,,9016.0,29.8,141.338,52.777,
TCD,2021,,1.1,106.4,32.2,51.8991010387331,0.33,58.0,58.0,55.0,,12.823518025615,,26.1711993914632,,62.7886060141428,,10.8338040500972,5.19022274,,9016.0,31.4,138.306,52.525,
TCD,2022,,1.0,102.9,31.6,51.9951525151374,0.28,60.0,60.0,56.0,,12.9220664368098,,26.200473195598,,62.6130965846717,,10.9121947607573,,,-2000.0,,135.678,52.997,
TCD,2023,,,,,,,,,,,,,,,,,,,,-2000.0,,,,
