ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
USA,2007,8.7,,7.7,4.3,98.9106115579518,,93.0,96.0,92.0,3.12,99.8707787114875,99.3,,13.0,0.0,0.4,96.9269187733198,14.91824913,,1108509.0,2.5,40.38,77.9878048780488,5.65759652724517
USA,2008,8.9,,7.6,4.3,98.9173700191931,,94.0,96.0,92.0,3.11,99.8705068722893,99.3,,14.0,0.0,0.4,96.9888088051448,15.20718479,,1095864.0,2.5,39.629,78.0390243902439,5.38608902581989
USA,2009,9.2,,7.5,4.2,98.9240884167761,,92.0,95.0,90.0,3.06,99.8702364002097,99.3,,15.0,0.0,0.4,97.0507855040053,16.20063591,,1031010.0,2.5,37.647,78.390243902439,4.99137739474024
USA,2010,9.5,0.4,7.3,4.1,99.0106461132278,0.22,92.0,95.0,92.0,3.03,99.8705355052484,99.4,,14.0,0.0,0.4,97.1058935492494,16.19719124,,1030731.0,2.5,34.436,78.5414634146342,4.7309805911698
USA,2011,9.8,0.4,7.2,4.1,99.096367912853,0.22,91.0,96.0,92.0,2.94,99.8480016378479,99.3,,15.0,0.0,0.4,97.1391348989208,16.13996315,,1322433.0,2.5,31.381,78.6414634146341,4.67094380497615
USA,2012,10.0,0.4,7.1,4.1,99.1811102172919,0.22,90.0,94.0,91.0,2.91,99.825901850785,99.3,,16.0,0.0,0.4,97.1732886957104,16.11969566,,1323368.0,2.5,29.137,78.7414634146342,4.69159577578393
USA,2013,10.3,0.4,7.0,4.0,99.264889342605,0.21,91.0,94.0,92.0,2.86,99.8042409964063,99.2,,16.0,0.0,0.4,97.2083507158898,15.99170876,,1320840.0,2.5,26.447,78.7414634146342,4.48344189666895
USA,2014,10.5,0.4,6.9,4.0,99.3476448073387,0.21,92.0,95.0,92.0,2.8,99.7830451200914,98.5,,17.0,0.0,0.4,97.2443511872665,16.19919777,,1250914.0,2.5,24.036,78.8414634146341,4.39829384641909
USA,2015,10.7,0.4,6.8,3.9,99.4293286043051,0.21,92.0,95.0,92.0,2.77,99.7623186306178,99.1,,17.0,0.0,0.4,97.2170064932042,16.49056816,,1221849.0,2.5,21.899,78.690243902439,4.89298197697368
USA,2016,11.0,0.4,6.7,3.8,99.5098953354758,0.21,93.0,95.0,92.0,2.73,99.7420807276925,99.1,,18.0,0.0,0.5,97.1902718853189,16.80215836,,1449371.0,2.5,19.867,78.5390243902439,5.32165565328743
USA,2017,11.2,0.4,6.6,3.8,99.5893438930694,0.2,91.0,94.0,91.0,2.82,99.7223539880949,99.1,,19.0,0.0,0.5,97.1641625076281,16.76750183,,1377630.0,2.5,18.423,78.5390243902439,5.24392354938619
USA,2018,11.5,0.4,6.5,3.8,99.6675901670928,0.2,91.0,94.0,92.0,2.78,99.7031302163727,99.1,,19.0,0.0,0.5,97.1386804245827,16.62964439,,1200796.0,2.5,17.06,78.6390243902439,4.92984830231435
USA,2019,11.8,0.4,6.5,3.7,99.7446309234849,0.19,91.0,94.0,90.0,2.75,99.6844350554525,99.0,,20.0,0.0,0.5,97.113840693715,16.66580582,,1158444.0,2.5,16.414,78.7878048780488,4.98594652688855
USA,2020,,0.4,6.4,3.6,99.8204215151458,0.18,91.0,93.0,91.0,2.74,99.6662736189595,99.1,,21.0,0.0,,97.0896575350512,18.75621986,,675560.0,2.5,15.83,76.9804878048781,6.42075113420582
USA,2021,,0.4,6.3,3.4,99.8949384148984,0.17,92.0,94.0,92.0,,99.6486678114382,,,,0.0,,97.0661458186488,17.3625679,,561580.0,2.5,15.966,76.3292682926829,6.80746639329421
USA,2022,,,6.3,3.2,99.9641128436489,,93.0,94.0,92.0,,99.631610907923,,,,0.0,,97.0433043325004,16.57115173,,998540.0,,15.119,77.4341463414634,
USA,2023,,,,,,,,,,,,,,,,,,,,999700.0,,,,
