ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BHR,2013,36.1,,7.9,3.3,99.9334672538156,,99.0,99.0,99.0,2.01,99.9973446210188,99.8,,16.0,0.0,0.2,89.6819133527039,4.30853891,,27227.0,,16.892,79.246,0.871858239020729
BHR,2014,35.8,,7.8,3.3,99.9315289348395,,98.0,99.0,99.0,1.96,100.0,99.8,,15.0,0.0,0.2,89.952431764699,4.41240263,,36320.0,,15.061,79.328,0.686428432780924
BHR,2015,35.7,,7.6,3.2,99.9295906158634,,98.0,98.0,99.0,1.9,100.0,99.9,,16.0,0.0,0.2,90.221327017958,4.97671938,,29250.0,,14.492,79.405,0.220241355159741
BHR,2016,35.6,,7.5,3.2,99.9276522968873,,99.0,99.0,99.0,1.84,100.0,99.7,,15.0,0.0,0.2,90.4899213826798,4.86051178,,29052.0,,14.009,79.557,0.283756165489433
BHR,2017,35.6,,7.3,3.1,99.9257139779112,,98.0,97.0,99.0,1.77,100.0,99.9,,15.0,0.0,0.2,90.7582148588645,4.51235676,,29024.0,,13.239,79.689,0.411852002355793
BHR,2018,35.5,,7.2,3.1,99.9237756589351,,99.0,99.0,99.0,1.8,100.0,99.6,,14.0,0.0,0.2,91.0262074465122,4.12745667,,-3601.0,,11.627,79.857,0.336170726320386
BHR,2019,35.4,,7.0,3.0,99.921837339959,,99.0,99.0,99.0,1.74,100.0,99.6,,15.0,0.0,0.3,91.2938991456227,3.95980334,,-17127.0,,9.676,80.019,0.267703840579686
BHR,2020,,,6.9,2.9,99.9198990209829,,98.0,98.0,99.0,,100.0,,,16.0,0.0,,91.6055158431153,4.71684837,,-48716.0,,9.185,79.174,0.0
BHR,2021,,,6.7,2.8,99.9198990209829,,98.0,98.0,99.0,,100.0,,,,0.0,,91.9171325406081,4.26834059,,-9150.0,,8.676,78.76,0.0683402977791795
BHR,2022,,,6.5,2.8,99.9198990209829,,97.0,97.0,99.0,,100.0,,,,0.0,,92.2287492381007,,,0.0,,8.714,79.246,
BHR,2023,,,,,,,,,,,,,,,,,,,,0.0,,,,
