ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
ERI,1997,,1.6,101.1,28.9,,1.59,,75.0,73.0,,,,,,,,,,,-30772.0,,97.522,56.312,
ERI,1998,,1.6,95.3,28.2,,1.4,,86.0,79.0,,,,,,,,,,,-32003.0,,92.597,49.158,
ERI,1999,,1.5,90.2,27.6,,1.23,,93.0,88.0,,,,,,,,,,,-3770.0,,87.32,43.397,
ERI,2000,41.2,1.5,85.5,27.1,46.8142131635351,1.1,,81.0,76.0,,8.28530044207824,,,735.0,82.7289401602113,4.3,,5.76670074,,-33196.0,,85.114,56.111,
ERI,2001,40.7,1.4,81.3,26.6,47.1204254367107,0.98,,86.0,84.0,,8.64047942200959,,,654.0,81.4913337302898,4.3,,5.91931677,,41755.0,,84.525,58.298,
ERI,2002,40.3,1.3,77.5,26.2,47.440924376313,0.88,86.0,90.0,83.0,,8.98629582134225,28.3,,643.0,80.2456277066712,4.3,,6.68857431,,-6571.0,,84.573,58.811,
ERI,2003,40.0,1.3,74.0,25.7,47.7752200043611,0.81,91.0,93.0,92.0,1.48,9.32208585596108,,,619.0,78.9924740822321,4.0,,7.33703375,,76703.0,,84.099,59.409,
ERI,2004,39.6,1.2,70.7,25.2,48.1234179210885,0.74,84.0,98.0,96.0,1.51,9.64744725375952,,,575.0,77.731927952205,4.1,,7.00984955,,-6376.0,,83.737,59.899,
ERI,2005,39.1,1.1,67.7,24.8,48.4844084006916,0.67,96.0,96.0,95.0,1.39,9.96153547102589,,,546.0,76.4651921758255,4.0,,6.8641758,,-12841.0,,82.963,60.597,
ERI,2006,38.6,1.0,64.8,24.3,48.8594940550192,0.61,94.0,94.0,94.0,1.34,10.2644175947139,,,522.0,75.1911850715004,4.0,,6.85727453,,-50036.0,,81.005,61.611,
ERI,2007,38.1,1.0,62.1,23.7,49.24695322535,0.55,95.0,95.0,92.0,1.38,10.5550787915381,,,521.0,73.9116643754537,4.0,,5.2786293,,-18156.0,,78.804,62.116,
ERI,2008,37.6,1.0,59.7,23.2,49.6487021973559,0.49,95.0,95.0,91.0,1.31,10.8337736915036,,,529.0,72.6249981876546,4.0,,6.415205,,17859.0,,77.17,62.573,
ERI,2009,37.1,0.9,57.3,22.6,49.810322427133,0.45,95.0,95.0,93.0,1.31,11.0220410741386,,,481.0,71.564167741517,4.0,,5.38878489,,-24355.0,,75.818,63.328,
ERI,2010,36.7,0.9,55.2,22.1,49.9773803285471,0.4,95.0,95.0,95.0,1.19,11.2019449777584,34.1,,480.0,70.5019994093283,3.9,,4.83844233,,-13369.0,,74.322,63.787,
ERI,2011,36.4,0.8,53.3,21.5,50.1505279457527,0.35,94.0,94.0,96.0,1.24,11.3735399803252,,,454.0,69.4379553403008,3.8,,5.16795397,,-32992.0,,73.038,64.402,
ERI,2012,36.2,0.8,51.5,21.1,50.3291729374741,0.31,94.0,94.0,98.0,1.21,11.5365169297833,,,422.0,68.3726092043155,3.6,,3.7449646,,-43335.0,,72.016,64.838,14.572974940632
ERI,2013,36.2,0.8,49.7,20.6,50.7051291303828,0.27,94.0,94.0,94.0,1.16,11.6362700513655,,,420.0,68.0342101382821,3.6,,4.97097206,,-34025.0,,71.129,65.067,
ERI,2014,36.2,0.7,48.1,20.2,51.0835649326091,0.23,94.0,94.0,90.0,1.15,11.7366811006634,,,398.0,67.6935786327006,3.4,,4.02524328,,-75830.0,,70.997,65.6,
ERI,2015,36.3,0.7,46.4,19.7,51.4650911306671,0.2,95.0,95.0,97.0,1.15,11.8379122916262,,,399.0,67.3501553547629,3.3,,4.45034695,,-53049.0,,70.691,66.033,
ERI,2016,36.5,0.7,44.9,19.3,51.84971602427,0.17,95.0,95.0,95.0,1.14,11.9399656246299,,,389.0,67.0039454560034,3.3,,3.6608541,,-55530.0,,69.786,66.289,
ERI,2017,36.6,0.6,43.4,18.9,,0.15,95.0,95.0,93.0,1.14,,,,359.0,,3.1,,3.98912001,,-38636.0,,68.296,66.577,
ERI,2018,36.8,0.6,41.9,18.4,,0.14,95.0,95.0,93.0,1.08,,,,338.0,,3.2,,4.12701797,,-21435.0,,66.639,67.067,
ERI,2019,37.0,0.5,40.6,18.0,,0.13,95.0,95.0,93.0,1.01,,,,332.0,,3.3,,4.58734369,,-29849.0,,65.921,67.3,
ERI,2020,,0.5,39.3,17.6,,0.11,95.0,95.0,93.0,1.0,,,,322.0,,,,4.15886974,,-14987.0,,64.78,67.133,
ERI,2021,,0.5,38.0,17.3,,0.1,95.0,95.0,93.0,,,,,,,,,4.15077114,,-14988.0,,64.356,66.536,
ERI,2022,,0.4,36.6,16.9,,0.09,95.0,95.0,93.0,,,,,,,,,,,-17152.0,,63.639,66.604,
ERI,2023,,,,,,,,,,,,,,,,,,,,-15297.0,,,,
