ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
ESP,2010,11.8,0.3,3.8,2.1,99.9999967960088,,97.0,97.0,95.0,3.11,99.8774333450347,,,4.0,0.0,0.5,90.3649917654506,9.11891174,20.6,62782.0,2.5,10.888,81.6268292682927,0.861018098074363
ESP,2011,11.9,0.3,3.7,2.1,100.0,,97.0,97.0,97.0,3.05,99.8846632633242,,,4.0,0.0,0.4,90.3287781855282,9.1679697,20.8,57170.0,2.5,9.757,82.4756097560976,0.823895406371162
ESP,2012,12.0,0.3,3.6,2.1,99.9861651953951,,96.0,96.0,97.0,2.99,99.8919086034315,,,4.0,0.0,0.4,90.292411541884,9.15415382,20.4,-144619.0,2.5,9.079,82.4268292682927,0.778508352972222
ESP,2013,12.1,0.3,3.5,2.0,99.9566415144306,,95.0,96.0,95.0,2.96,99.8991719521826,,,4.0,0.0,0.5,90.2559033490583,9.06397724,22.2,-254292.0,2.5,8.381,83.0780487804878,0.648020568602
ESP,2014,12.2,0.3,3.4,2.0,99.926939322694,,96.0,97.0,96.0,2.97,99.9060919461741,,,4.0,0.0,0.4,90.2189082127796,9.08488464,22.1,-94869.0,2.5,8.073,83.2292682926829,0.695153602151455
ESP,2015,12.4,0.3,3.3,1.9,99.9267263105102,,97.0,97.0,96.0,2.98,99.912472243595,99.9,,4.0,0.0,0.3,90.1812393154856,9.12207508,22.3,-871.0,2.5,7.628,82.8317073170732,0.650422725235898
ESP,2016,12.6,0.3,3.3,1.9,99.9265022787256,,97.0,97.0,97.0,2.97,99.9188807943147,,,4.0,0.0,0.4,90.1434605690796,8.94727325,21.6,89021.0,2.5,7.255,83.3292682926829,0.632621107403249
ESP,2017,12.8,0.3,3.2,1.9,99.9262844449661,,94.0,95.0,98.0,2.97,99.9198417638896,,,4.0,0.0,0.4,90.100172574761,8.94491291,21.5,167475.0,2.5,6.932,83.2829268292683,0.659022159877724
ESP,2018,13.1,0.3,3.2,1.9,99.9260564294656,,96.0,96.0,98.0,2.97,99.9195943597293,99.9,,4.0,0.0,0.4,90.0555401861417,8.99686718,20.7,339064.0,2.5,6.184,83.4317073170732,0.617626377202637
ESP,2019,13.4,0.3,3.2,1.8,99.9258382744694,,95.0,95.0,98.0,2.95,99.9193565738972,99.9,,3.0,0.0,0.4,90.0107721402014,9.1456852,21.0,458942.0,2.5,5.941,83.8317073170732,0.7022923075526
ESP,2020,,0.3,3.1,1.8,99.9256097637963,,94.0,94.0,96.0,2.95,99.9191083525324,99.9,,3.0,0.0,,89.9658569793998,10.74565983,21.7,208791.0,2.5,5.979,82.3317073170732,0.629172397396181
ESP,2021,,0.2,3.1,1.8,99.9253811087183,,92.0,92.0,95.0,2.94,99.918859906204,,,,0.0,,89.9656330729121,10.74003887,20.4,275022.0,2.5,6.281,83.2292682926829,0.610694288860715
ESP,2022,,0.2,3.0,1.7,99.925157573403,,93.0,93.0,96.0,,99.9186164178539,,,,0.0,,89.9654142909252,,20.2,39998.0,,6.349,83.0829268292683,
ESP,2023,,,,,,,,,,,,,,,,,,,,39998.0,,,,
