ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
UMC,1997,,,43.2,21.8,,,20.5031303955475,83.8743371325606,85.4590236245118,,,,,,,,,,,-1721151.0,,39.0487945717292,69.7112431708174,
UMC,1998,,,41.2,20.9,,,21.8261577409715,85.0227604711975,85.6444773355503,2.55721820646512,,,,,,,,,,-1924588.0,,38.0882880713503,70.1032680080656,
UMC,1999,,,39.3,20.0,,,29.8846999959582,85.7310492176028,86.5103779651447,2.80168748455062,,,,,,,,,,-1555051.0,,37.4254384643989,70.3162725329907,
UMC,2000,24.7510954280377,,37.2,19.2,83.2167823373543,,65.0221655852987,86.5352784795213,86.6900844434188,2.04018577265048,63.7064834552072,89.4342758349645,,96.0,6.55627825846428,1.45170734749093,23.9649934091266,5.30818399712696,,-1160014.0,,36.792892508009,70.6846592754205,
UMC,2001,23.9427002245059,,35.2,18.1,83.6366282273498,,66.8141363157949,86.8446498076231,87.0967421834053,1.98346327450049,64.5162101780086,,,93.0,6.29687082022559,1.48613695928744,24.3785620085905,5.28965276698788,,-1095369.0,10.3883004886794,36.2179034781357,71.1896904749385,
UMC,2002,23.2909061689553,,33.2,17.0,84.4998314157457,,71.2443263203447,86.1572863488208,86.0193159949376,2.00316927289219,66.0894066579012,,,93.0,5.97512284846637,1.47382263565816,24.9832071891376,5.14502100358885,,-1783090.0,9.97018961943318,35.041356973469,71.4958068221351,
UMC,2003,22.7059646093884,,31.3,15.9,85.3435428096396,,75.9953766741027,86.0468309357737,86.0621867874842,1.96273477762759,67.6491253165639,,,86.0,5.65601835456397,1.50274946522557,26.3596386601723,5.23409859312188,,-975583.0,9.42468234619265,34.1549507391195,71.7339709590316,
UMC,2004,22.1677653322536,,30.2,15.0,86.1603151436986,,80.4313456489713,87.1495801680307,86.6656587965395,1.9664555249709,69.2004353814656,,,90.0,5.33913728829204,1.54480454551728,27.8308763117271,5.21195137847028,,-728288.0,8.89817887048414,33.6513110991061,71.8969323792615,
UMC,2005,21.5565355647172,,27.9,14.0,86.9568232133879,,84.5631090766165,87.4479194703459,86.9953499810409,2.09386785823493,70.7521390005515,,,88.0,5.02685338230676,1.5240563271753,29.3694242433432,5.22114550256496,,-1120986.0,8.29322749915425,33.6890748204132,72.3671529949849,
UMC,2006,20.9516744311467,,26.3,13.1,87.7284222515165,,87.7266984371992,90.3703568018176,91.0587204359383,2.06771880993835,72.2824402198432,,,83.0,4.67802900839028,1.47982834553438,30.9642406959499,5.14850999477596,,-2337506.0,7.62710508465899,33.6974633106463,72.6987776793454,
