ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
DMA,1997,,,16.8,12.4,,,,92.0,99.0,,,,,,,,,,,-763.0,,61.651,71.634,
DMA,1998,,,17.0,12.9,,,,99.0,98.0,,,95.0,,,,,,,,-778.0,,59.445,71.472,13.0552090284023
DMA,1999,,,17.2,13.5,,,,99.0,99.0,,,99.9,,,,,,,,-945.0,,64.542,70.631,10.1895993303978
DMA,2000,25.8,,17.5,14.0,93.8314189861825,,,99.0,99.0,3.8,64.0425728567548,100.0,,,16.275609821136,,,5.32374382,,-994.0,,59.459,72.693,2.92628683463553
DMA,2001,24.8,,17.9,14.6,93.9536679921043,,,99.0,99.0,3.5,65.298253781627,100.0,,,15.4521835299747,,,4.64501858,,-603.0,3.8,62.726,71.713,1.46729760463666
DMA,2002,23.9,,18.3,15.2,94.0759169980261,,,98.0,99.0,3.9000000954,66.5539347064993,100.0,,,14.6287572388137,,,4.6531105,,-278.0,4.1,56.67,72.34,13.1844950338402
DMA,2003,23.1,,18.7,15.7,94.1981660039479,,,99.0,99.0,3.9,67.8096156313715,100.0,,,13.8053309476525,,,4.84617901,,-259.0,4.6,54.04,71.438,11.6886437520546
DMA,2004,22.6,,19.2,16.3,94.3204150098697,,,99.0,99.0,3.9,69.0652965562438,100.0,,,12.9819046564912,,,4.74520159,,-304.0,4.8,53.232,72.401,11.6662291830723
DMA,2005,22.0,,19.8,16.9,94.4426640157915,,,98.0,98.0,3.9,70.3209774811161,99.0,,,12.1584783653302,,,4.97772503,,-314.0,5.2,51.08,72.254,11.64932615929
DMA,2006,21.7,,20.4,17.6,94.5649130217133,,7.0,95.0,97.0,,71.5766584059883,,,,11.335052074169,,,4.78092194,,-390.0,4.8,51.981,72.848,7.2735736522068
DMA,2007,21.3,,21.0,18.3,94.6871620276351,,93.0,96.0,96.0,4.0,72.8323393308606,94.0,,,10.5116257830077,,,4.79109955,,-332.0,4.5,50.561,71.93,10.1781170483461
DMA,2008,21.1,,21.7,19.0,94.8094110335569,,96.0,96.0,99.0,3.8,74.0880202557328,100.0,,,9.68819949184672,,,5.04968786,,-347.0,4.1,48.688,73.305,10.1770812131081
