ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
KGZ,1997,,0.1,57.3,23.5,,0.01,,98.0,98.0,8.6000003815,,98.1,,,,,,,,-3550.0,,50.871,66.8926829268293,9.32920864722012
KGZ,1998,,0.1,54.5,22.0,,0.01,,97.0,98.0,8.3000001907,,98.5,,,,,,,,-2405.0,,44.692,67.0512195121951,8.87863470413882
KGZ,1999,,0.1,51.7,20.9,,0.01,10.0,99.0,99.0,7.4699997902,,98.5,,,,,,,,-7985.0,,39.752,68.6560975609756,8.90741045121074
KGZ,2000,36.6,0.1,49.2,20.2,80.1783460675784,0.01,44.0,99.0,98.0,6.97,92.299621142972,98.6,,87.0,0.108195306272839,2.8,85.1129640337043,4.41,,-21139.0,,36.096,68.5585365853659,8.73857279190491
KGZ,2001,36.2,0.1,46.8,19.8,80.1779002393381,0.14,57.0,99.0,99.0,6.09,92.2996230159931,98.7,,86.0,0.10819224733464,2.5,85.2275497510858,4.28,,-24266.0,14.6,32.359,68.7073170731707,7.7778062113238
KGZ,2002,36.0,0.1,44.6,19.6,80.8258060455199,0.06,99.0,98.0,98.0,5.46,92.5670169746564,98.8,,85.0,0.100987781353244,2.4,85.6302994842026,4.59,,-25320.0,12.5,31.728,68.1560975609756,8.23403408769907
KGZ,2003,35.8,0.1,42.7,19.5,81.4735133654664,0.03,99.0,98.0,99.0,5.24,92.8344257112273,98.9,,84.0,0.093782289608336,2.2,86.0301011906051,5.82,,-15369.0,10.2,29.212,68.2560975609756,8.37731757493411
KGZ,2004,35.5,0.1,40.9,19.4,82.1214480409789,0.09,99.0,99.0,99.0,5.07,93.1018357098559,98.2,,85.0,0.0865784484471415,2.1,86.4267230043377,6.2,,-17310.0,8.1,28.117,68.1536585365854,8.31515014402673
KGZ,2005,35.4,0.1,39.3,19.4,82.6625994147722,0.14,97.0,98.0,99.0,5.04,93.4672004731099,97.9,,83.0,0.0793738389010219,2.1,86.9109647494992,7.45,,-27130.0,8.0,27.567,67.9560975609756,9.67422872162259
KGZ,2006,35.2,0.1,37.7,19.3,83.2016848450411,0.17,90.0,92.0,97.0,5.01,93.8330936191127,97.6,83.6236987397787,78.0,0.0721706342833239,2.0,87.3856678321878,8.31,39.9,-30824.0,8.6,28.622,67.6951219512195,8.70349363308218
