ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
UKR,1997,,,20.2,12.2,,,,99.0,97.0,9.3699998856,,99.9,,,,,,,,-113342.0,,45.099,67.5763414634146,8.43343536408138
UKR,1998,,,19.8,11.9,,,,98.0,96.0,9.0399999619,,99.9,,,,,,,,-122825.0,,39.974,68.3748780487805,8.43286018052472
UKR,1999,,,19.1,11.4,,,,99.0,99.0,8.9499998093,,99.1,,,,,,,,-78867.0,,33.662,67.9809756097561,8.61717304453381
UKR,2000,13.5,,18.4,10.9,98.1435324295566,,4.0,99.0,99.0,8.88,94.2711233894782,99.9,,36.0,0.0581280728603492,8.3,42.3308327128811,5.31,,-77752.0,,30.769,67.6756097560976,9.0385067494865
UKR,2001,13.4,,17.5,10.4,98.1941878154647,,7.0,99.0,99.0,8.87,94.4312625116199,99.9,,32.0,0.0517498834520854,8.1,42.4303089848571,5.73,,-109322.0,3.0,28.516,67.8370731707317,10.0259149452931
UKR,2002,13.4,,16.7,9.9,98.226721419085,,48.0,99.0,99.0,8.9,94.5959479482973,99.9,,28.0,0.0453004637454356,8.2,42.8964265453452,5.99,,-36318.0,2.5,28.957,68.2756097560976,8.95437691809252
UKR,2003,13.4,,15.9,9.4,98.2255003028904,,77.0,97.0,99.0,8.82,94.7632543142574,99.9,,25.0,0.0388370405144498,7.8,43.3545968525263,6.55,,11140.0,2.5,29.266,68.2107317073171,8.48848939517013
UKR,2004,13.5,,15.1,8.9,97.7614299502735,,98.0,99.0,99.0,8.73,94.9844950302308,99.9,,22.0,0.0324029973961252,7.6,43.8321905681682,6.17,,-11530.0,2.5,30.018,68.1853658536585,7.37802656324424
UKR,2005,13.4,,14.5,8.5,97.29496669472,,97.0,96.0,96.0,8.69,95.2060323503047,99.8,,21.0,0.026015767681675,7.0,44.3054716385148,6.35,,-4936.0,2.5,29.858,67.9568292682927,6.45881778907633
UKR,2006,13.4,,13.9,8.2,96.8250032006158,,96.0,98.0,98.0,8.73,95.4253168361663,99.9,,23.0,0.0197113844979376,6.0,44.7809198486646,6.42,,12013.0,2.5,30.502,68.0775609756098,6.34865363471366
UKR,2007,13.5,,13.4,7.9,96.3519760050282,,92.0,98.0,97.0,8.73,95.6432550773244,98.7,,21.0,0.0134762701342571,5.7,45.256259841452,6.02,,11518.0,2.5,31.492,68.2221951219512,5.71329025319592
UKR,2008,13.6,,12.9,7.6,95.8759133368346,,84.0,90.0,94.0,8.75,95.8599069928416,99.9,,19.0,0.0073096150216812,5.2,45.7313064576928,5.5,,16490.0,2.5,32.961,68.2514634146342,5.35354492651592
UKR,2009,13.7,,12.3,7.2,95.3968359032478,,66.0,71.0,75.0,9.41,96.075221253388,99.9,,17.0,0.0012114614458638,4.1,48.5451416347549,6.61,,18178.0,2.5,32.642,69.19,4.8840172367434
UKR,2010,13.8,,11.7,6.9,94.916763036789,,48.0,52.0,56.0,9.38,96.2858797015542,99.9,,17.0,0.0012078461789052,3.5,51.3582950439008,6.81,,8366.0,2.5,30.23,70.2653658536586,4.35172635644192
UKR,2011,14.0,,11.2,6.5,94.4352499335215,,21.0,50.0,67.0,9.05,96.4960081675647,99.9,,15.0,0.0012042692243377,3.1,54.1555024922969,6.82,,13301.0,2.5,29.72,70.8092682926829,
UKR,2012,14.4,,10.6,6.2,93.9522797921632,,46.0,76.0,79.0,8.91,96.7056439605869,99.0,,17.0,0.0012006922574099,3.0,56.9365545493932,7.12,,68840.0,2.5,29.609,70.9441463414634,5.14466887046868
UKR,2013,14.7,,10.2,6.0,93.7881501406335,,46.0,76.0,79.0,8.79,96.91478916539,99.9,,16.0,0.0011971152525309,2.7,59.6729759979934,6.94,,34043.0,2.5,28.337,71.159512195122,
UKR,2014,15.1,,9.8,5.7,93.3220713767913,,22.0,23.0,56.0,7.44,97.1234363074377,99.9,,12.0,0.0011935385406374,2.7,62.3357340486068,7.2,,-65667.0,2.5,28.32,71.1865853658537,6.30148689951329
UKR,2015,15.5,,9.4,5.5,93.3615879463185,,22.0,23.0,56.0,7.4,97.278648266922,,,11.0,0.0011899616046447,2.3,64.7398891608602,7.78,,-21937.0,2.5,28.585,71.189512195122,
UKR,2016,16.0,,9.2,5.4,93.4006335847508,,26.0,19.0,42.0,7.03,97.4332543002778,,,10.0,0.0011863845820091,2.3,67.1504686931534,7.55,,-54333.0,2.5,26.365,71.4763414634146,
UKR,2017,16.5,,8.9,5.2,93.4392882821302,,52.0,50.0,86.0,6.92,97.5872429431865,,,11.0,0.0011828461332059,2.3,69.5675535420045,7.44,,-50447.0,2.5,22.932,71.7809756097561,6.16025303748787
UKR,2018,17.1,,8.7,5.1,93.4763332243037,,67.0,69.0,91.0,6.79,97.7362865057422,,,11.0,0.0,2.5,71.9858890727353,7.52,,-33273.0,2.8,19.558,71.5826829268293,4.50424571843827
UKR,2019,17.7,,8.5,5.0,93.5115778266462,,76.0,80.0,93.0,6.67,97.7415991917121,,,9.0,0.0,2.5,71.977340381134,7.09,,-7812.0,3.6,16.547,71.8273170731707,4.11661376082874
UKR,2020,,,8.4,4.9,93.5449854553326,,81.0,81.0,85.0,6.26,97.7427154488813,,,17.0,0.0,,71.9638194903405,7.56,1.6,-2173.0,4.1,15.323,71.1851219512195,3.86703005362156
UKR,2021,,,8.2,4.8,93.5346392723758,,77.0,78.0,88.0,,97.7439534275857,,,,0.0,,71.9489008324559,8.01,,831.0,4.8,15.642,69.6478048780488,3.84320089520623
UKR,2022,,,8.5,4.8,93.5897983790345,,62.0,73.0,74.0,,97.7453007185575,,,,0.0,,71.9326810293948,,,-6673580.0,,15.175,68.5879268292683,
UKR,2023,,,,,,,,,,,,,,,,,,,,1784718.0,,,,
