ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BFA,1997,,2.3,188.4,42.4,,1.64,,39.0,41.0,,,,,,,,,,,-37277.0,,137.319,49.4,
BFA,1998,,2.2,185.1,41.8,,1.54,,15.0,24.0,,,,,,,,,,,-5376.0,,137.187,49.991,
BFA,1999,,2.0,181.7,41.2,,1.35,,15.0,36.0,,,30.9,,,,,,,,-1926.0,,136.61,50.325,
BFA,2000,56.4,1.9,178.0,40.4,57.5604209016516,1.21,,45.0,48.0,,10.1878990848946,,7.10920265174352,506.0,73.9753094940522,3.5,3.28080003957371,2.9502635,,3880.0,,135.684,50.847,
BFA,2001,56.0,1.8,173.9,39.7,57.7408444436632,1.07,,62.0,63.0,,10.5063052772592,,7.26278029345354,500.0,73.4293615479037,3.3,3.37261364980814,2.88835382,,10651.0,22.9,130.965,51.071,
BFA,2002,55.8,1.7,169.4,38.9,57.267023312211,1.0,,69.0,64.0,,11.3937425930332,,7.43545199661276,497.0,71.2411450018301,3.4,3.77068169437192,2.97113013,,16076.0,20.9,127.504,51.272,0.634502436611376
BFA,2003,55.5,1.6,164.3,37.9,56.8000783226111,0.89,,79.0,76.0,,12.2686574331796,37.8,7.60441121133297,457.0,69.0634817466007,3.3,4.16092394065675,3.14307284,,15362.0,18.9,130.013,51.793,0.640082233972341
BFA,2004,55.2,1.5,158.5,36.9,56.34175965484,0.83,,79.0,78.0,,13.1317299489599,,7.76994060284371,438.0,66.8952422457292,3.2,4.54344245129739,4.21720934,,17573.0,18.5,128.557,52.416,0.598592111354095
BFA,2005,54.9,1.4,152.2,35.7,55.8918762289044,0.79,,82.0,84.0,,13.9805995453405,,7.93086587225856,417.0,64.7405174625491,3.2,4.91749754163408,3.95109582,,9794.0,17.8,128.128,53.092,0.469380905212251
BFA,2006,54.6,1.3,145.5,34.5,55.4522332956733,0.69,76.0,86.0,88.0,0.9,14.8159146955023,53.5,8.08745192250301,406.0,62.5982178001139,3.2,5.28318111467227,4.51446247,,-4220.0,17.4,129.284,53.742,0.498945237000072
BFA,2007,54.3,1.3,138.8,33.4,54.9708726323817,0.61,89.0,89.0,94.0,,15.5707854905595,,8.20800209704574,400.0,60.5827082772865,3.1,5.62311543507363,5.23373222,,-28226.0,16.1,129.055,54.375,0.659555211401829
BFA,2008,54.0,1.2,132.4,32.5,54.4522322239556,0.55,93.0,93.0,94.0,,16.2596775904484,,8.29964624208938,375.0,58.6690946285067,3.0,5.94199406571632,4.64780712,,-40782.0,15.4,129.054,55.342,1.02792938601642
BFA,2009,53.7,1.2,126.5,31.6,53.9354603738644,0.51,92.0,92.0,94.0,,16.9336302229932,,8.38660341833045,368.0,56.7701186275949,2.9,6.25326940883555,5.08159161,,-40215.0,14.6,128.047,55.959,0.891613012477695
BFA,2010,53.5,1.1,121.1,30.9,53.4217027865086,0.44,91.0,91.0,92.0,0.4,17.5931679395271,65.9,8.46910005211162,357.0,54.8848970123334,2.9,6.55705087103087,5.23958349,,-42128.0,14.5,129.541,56.477,0.788198249930744
BFA,2011,53.3,1.1,116.3,30.3,52.911489902673,0.4,91.0,91.0,89.0,,18.2380244727644,,8.54698841274423,340.0,53.0139187957155,2.9,6.85324517048402,4.64868164,,-33455.0,14.2,130.065,57.125,0.55963484448214
BFA,2012,53.3,1.0,111.9,29.7,52.404975540789,0.35,90.0,90.0,87.0,,18.8675829272628,,8.61995831731349,321.0,51.1582464624581,2.8,7.14167991134201,4.60267258,,-20961.0,13.7,130.329,57.619,0.693972911642403
BFA,2013,53.3,1.0,107.8,29.1,51.9026696621386,0.31,88.0,88.0,82.0,,19.4816080899317,,8.68787867898281,324.0,49.318306074978,3.2,7.42227812844047,5.56331587,,-33275.0,13.2,130.291,57.823,0.708730048883044
BFA,2014,53.2,0.9,104.0,28.6,51.4054752913412,0.28,91.0,91.0,88.0,,20.0801867081172,,8.75076569553096,313.0,47.4939744502122,3.4,7.69503194927777,5.00027227,,-18009.0,13.1,127.006,58.359,0.739223164024124
BFA,2015,53.1,0.9,100.4,28.0,50.9135475105506,0.23,91.0,91.0,88.0,,20.6627379954545,79.8,8.80832813337144,295.0,45.6862670872158,3.4,7.95978811365824,5.13192415,,-19754.0,13.3,122.57,58.845,0.646029930732339
BFA,2016,53.0,0.8,96.9,27.6,50.4274106086425,0.2,91.0,91.0,88.0,,21.2290233625521,,8.86043312589984,293.0,43.8956094693821,3.4,8.21647168496823,5.96067238,,-7603.0,13.6,118.473,59.326,1.12086279620408
BFA,2017,52.8,0.8,93.6,27.1,49.9463232303629,0.16,91.0,91.0,88.0,,21.7779198987319,,8.9065507679629,283.0,42.1239288739771,3.3,8.46484423385993,6.02490044,,-14801.0,13.7,116.273,59.536,1.25044051977478
BFA,2018,52.6,0.7,90.3,26.5,49.4711614198344,0.14,91.0,91.0,88.0,,22.3095685822615,,8.94672618396399,277.0,40.3710076086139,3.0,8.70492567435942,5.0057807,41.4,-23971.0,14.0,115.166,60.047,
BFA,2019,52.5,0.7,87.3,26.0,49.0028525018525,0.12,91.0,91.0,88.0,,22.8240692453658,,8.98098201878805,283.0,38.6367054316411,3.1,8.93671828129275,5.31868935,,-25277.0,14.6,113.416,60.039,
BFA,2020,,0.6,84.3,25.5,48.5409861511794,0.11,91.0,91.0,88.0,0.2,23.3206825506615,,9.00896923438014,264.0,36.9222852698934,,9.16008163277577,6.50193262,,-5665.0,15.5,112.228,59.731,
BFA,2021,,0.6,81.4,25.1,49.02263050914,0.11,91.0,91.0,88.0,,24.0411194450571,,9.08243762715683,,35.2275850149809,,9.45673152152991,6.37691164,43.2,-13097.0,16.2,110.509,59.27,
BFA,2022,,0.6,78.8,24.6,49.5058741648756,0.09,91.0,91.0,88.0,,24.7564935540426,,9.15637010428493,,33.5537485814954,,9.74647406601398,,,-24998.0,,108.692,59.766,
BFA,2023,,,,,,,,,,,,,,,,,,,,-24998.0,,,,
