ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
PRI,1997,,,,,,,,,,,,,,,,,,,,-10803.0,,82.864,74.92,19.2577878334404
PRI,1998,,,,,,,,,,,,,,,,,,,,-7644.0,,78.815,75.194,17.2248063100912
PRI,1999,,,,,,,,,,,,,,,,,,,,-7546.0,,76.538,75.536,15.5638367298411
PRI,2000,,,,,97.2132456329924,,,,,,97.6257622005571,,,22.0,0.0,,32.538512600696,,,-22489.0,,74.114,75.977,19.1789702330101
PRI,2001,,,,,97.3607259079284,,,,,,97.8050783983287,,,22.0,0.0,,32.5362957886359,,,-28052.0,,69.008,76.456,20.9283033382731
PRI,2002,,,,,97.5082061828645,,,,,,97.9843945961003,,,23.0,0.0,,32.5340789765758,,,-28183.0,,63.53,76.728,21.4055986343228
PRI,2003,,,,,97.6556864578005,,,,,,98.1637107938719,,,20.0,0.0,,32.5318621645157,,,-29216.0,,60.542,76.874,21.3821075412837
PRI,2004,,,,,97.8031667327366,,,,,,98.3430269916435,99.8,,20.0,0.0,,32.5296453524556,,,-32210.0,,61.815,77.143,22.0851933056976
PRI,2005,,,,,97.9506470076727,,,,,,98.522343189415,,,20.0,0.0,,32.5274285403955,,,-33430.0,,61.049,77.237,21.6788124950894
PRI,2006,,,,,98.0981272826087,,,,,,98.7016593871866,,,20.0,0.0,,32.5252117283354,,,-33275.0,,59.118,77.415,20.6511358520334
PRI,2007,,,,,98.2456075575448,,,,,,98.8809755849582,,,21.0,0.0,,32.5229949162753,,,-32608.0,,57.335,77.621,20.5009217468692
PRI,2008,,,,,98.3930878324808,,,,,,99.0602917827298,,,22.0,0.0,,32.5207781042152,,,-30804.0,,55.13,77.841,23.2594066536008
PRI,2009,,,,,98.5405681074169,,,,,,99.2396079805014,,,22.0,0.0,,32.5185612921551,,,-29338.0,,55.031,77.877,25.5687475017983
PRI,2010,,,,,98.688048382353,,,,,,99.418924178273,,,21.0,0.0,,32.516344480095,,,-33742.0,,52.457,78.01,27.7036473600038
PRI,2011,,,,,98.835528657289,,,,,,99.5982403760446,,,21.0,0.0,,32.5141276680349,,,-38794.0,,51.783,78.316,31.9372502108834
PRI,2012,,,,,98.9830089322251,,,,,,99.7775565738162,,,18.0,0.0,,32.5119108559747,,,-45035.0,,48.825,78.461,27.7474939775636
PRI,2013,,,,,99.1304892071611,,,,,,99.9568727715878,,,18.0,0.0,,32.5096940439146,,,-52866.0,,44.376,78.777,25.5600387052015
PRI,2014,,,,,99.2779694820972,,,,,,100.0,,,18.0,0.0,,32.5091608798098,,,-64956.0,,40.231,78.929,19.7752225730795
PRI,2015,,,,,99.4254497570333,,,,,,100.0,,,18.0,0.0,,32.5091608798098,,,-64764.0,,34.471,79.695,17.5562249541437
PRI,2016,,,,,99.5729300319693,,,,,,100.0,,,18.0,0.0,,32.5091608798098,,,-65824.0,,30.451,80.27,20.5083955516008
PRI,2017,,,,,99.7204103069054,,,,,,100.0,,,16.0,0.0,,32.5091608798098,,,-62275.0,,26.964,79.258,21.6254238939546
PRI,2018,,,,,99.8678905818415,,,,,,100.0,,,18.0,0.0,,32.5091608798098,,,-17320.0,,20.052,79.77,20.0044045842624
PRI,2019,,,,,100.0,,,,,,100.0,,,21.0,0.0,,32.5091608798098,,,-16013.0,,21.856,79.063,19.2232559488461
PRI,2020,,,,,100.0,,,,,,100.0,,,34.0,0.0,,32.5091608798098,,,-7408.0,,18.962,78.041,16.9949270448435
PRI,2021,,,,,100.0,,,,,,100.0,,,,0.0,,32.5091608798098,,,-7408.0,,18.926,80.162,
PRI,2022,,,,,100.0,,,,,,100.0,,,,0.0,,32.5091608798098,,,16702.0,,17.705,79.72,
PRI,2023,,,,,,,,,,,,,,,,,,,,19835.0,,,,
