ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
MDV,1997,,0.1,53.0,29.0,,0.01,50.0,97.0,96.0,,,,,,,,,,,-628.0,,52.309,69.225,2.23015165031222
MDV,1998,,0.1,48.3,26.9,,0.01,45.0,97.0,98.0,,,,,,,,,,,-732.0,,46.714,69.572,
MDV,1999,,0.1,43.7,24.7,,0.01,90.0,97.0,97.0,,,,,,,,,,,-731.0,,38.421,70.088,
MDV,2000,48.0,0.1,39.1,22.4,93.8161752422714,0.01,96.0,98.0,99.0,1.66,74.853414579006,,,114.0,14.8599288673768,0.1,,7.74,,133.0,,31.1,70.876,
MDV,2001,47.1,0.1,34.8,20.0,94.1999675312677,0.01,98.0,98.0,98.0,1.86,76.2621541817664,70.3,,96.0,13.5726880078994,0.1,,8.21,,547.0,,27.672,72.181,2.43627827170419
MDV,2002,46.3,0.1,30.8,17.4,94.5765294876173,0.01,98.0,98.0,97.0,1.91,77.6515125140142,,,84.0,12.3142201484651,0.1,,8.78,,542.0,,21.535,73.291,2.73706863370666
MDV,2003,45.7,0.1,27.2,15.2,94.9453974450017,0.01,98.0,98.0,96.0,2.16,79.0198495743965,,,80.0,11.0863361790303,0.1,,6.78,,439.0,,17.584,74.06,
MDV,2004,45.2,0.1,27.0,13.5,95.3063047504855,0.01,97.0,96.0,97.0,2.51,80.3664465970216,84.0,,79.0,9.89008674562398,0.1,,7.48,,402.0,,16.824,73.538,
MDV,2005,44.8,0.1,21.6,12.0,95.6587150998305,0.01,98.0,98.0,97.0,2.55,81.6892283501392,91.6,,79.0,8.72749954603085,0.1,,8.83,,195.0,,15.51,74.751,
MDV,2006,44.5,0.1,19.4,10.8,95.9945571824833,0.01,98.0,98.0,97.0,4.34,82.9454237660318,94.2,,77.0,7.62731504838654,0.1,,8.05,,4945.0,,14.869,75.13,
MDV,2007,44.3,0.1,17.6,9.8,96.3039886979955,0.01,98.0,98.0,97.0,4.2,84.0726027003193,96.3,,66.0,6.62296878981906,0.1,,8.31,,6106.0,,14.755,75.686,0.922719191944046
MDV,2008,44.2,0.1,16.2,9.0,96.6283878161288,0.01,98.0,98.0,97.0,2.33,85.333492439595,98.3,,69.0,5.63026123865513,0.1,,11.47,,5931.0,,16.586,76.543,1.48419480947391
MDV,2009,44.3,0.1,14.9,8.3,96.949784334191,0.01,98.0,98.0,98.0,3.91,86.5890752662508,94.8,,68.0,4.64958759389849,0.1,,10.09,,5992.0,,18.485,77.069,1.71901546254409
