ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
CZE,1997,,0.1,6.9,3.6,,0.01,,98.0,96.0,,,100.0,,,,,,,,5670.0,,18.894,73.8248780487805,1.81923524117441
CZE,1998,,0.1,6.3,3.2,,0.01,,98.0,95.0,,,99.9,,,,,,,,5383.0,,17.235,74.5146341463415,1.69527318377419
CZE,1999,,0.1,5.8,2.9,,0.02,,98.0,97.0,,,99.9,,,,,,,,5382.0,,15.562,74.6682926829268,1.67818843851103
CZE,2000,19.9,0.1,5.5,2.7,99.8061242632048,0.02,,98.0,97.0,7.82,99.1129481699863,99.8,,8.0,0.0,1.2,85.7871788951131,5.70103025,,4195.0,,13.349,74.9682926829268,1.86619845603832
CZE,2001,19.7,0.1,5.2,2.5,99.8058281701324,0.02,,98.0,97.0,7.76,99.1131321549657,99.8,,8.0,0.0,1.3,85.808440150075,5.86295414,,21486.0,2.5,11.656,75.1731707317073,1.31961249139319
CZE,2002,19.6,0.1,5.0,2.4,99.8113947196304,0.02,86.0,98.0,98.0,7.73,99.1150281553211,99.8,,7.0,0.0,1.2,85.8322481586426,6.17736149,,26188.0,2.5,11.476,75.2219512195122,1.35766450449641
CZE,2003,19.5,0.1,4.8,2.3,99.8169768378774,0.02,92.0,97.0,97.0,7.69,99.1169245883962,99.8,,6.0,0.0,1.1,85.8568821670848,6.52412462,,25694.0,2.5,11.214,75.1707317073171,1.59054843427339
CZE,2004,19.4,0.1,4.6,2.3,99.8225809403984,0.03,98.0,98.0,97.0,7.6,99.1188235397962,99.8,,6.0,0.0,1.0,85.8823446221492,6.35071039,10.4,25947.0,2.5,11.176,75.7219512195122,1.30591573003759
CZE,2005,19.3,0.1,4.4,2.2,99.8282004771013,0.03,99.0,97.0,97.0,7.52,99.1207184948973,99.8,,5.0,0.0,1.1,85.9086291237147,6.34086704,9.9,24895.0,2.5,10.963,75.9243902439025,1.05057210947
CZE,2006,19.3,0.1,4.1,2.1,99.8338407530519,0.03,98.0,98.0,97.0,7.4,99.1226147543375,99.7,,5.0,0.0,0.9,85.9357410703103,6.16380167,9.6,25831.0,2.5,10.782,76.5243902439024,1.26154618011095
