ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SUR,2013,20.1,1.5,21.5,13.6,94.8572483245504,1.18,76.0,76.0,81.0,2.99,85.1304156970837,,,133.0,3.82557532976988,0.3,27.5304122784459,4.48738098,,-978.0,8.0,58.416,69.682,5.14232720450681
SUR,2014,20.1,1.5,21.0,13.2,95.3013968931233,1.14,71.0,71.0,70.0,2.96,85.8011065699902,,72.0988800314062,135.0,3.45829557116891,0.3,27.1851955017909,4.52127838,,-967.0,8.4,58.651,69.782,5.61716887667155
SUR,2015,20.2,1.5,20.5,12.9,95.7476957195653,1.1,73.0,73.0,76.0,2.93,86.4788570965539,90.0,72.0962533763925,125.0,3.08832697953215,0.3,26.8332154488894,5.80808163,,-976.0,9.0,60.131,70.8,5.9081628220166
SUR,2016,20.3,1.5,20.0,12.5,96.1954598279264,1.13,77.0,77.0,76.0,2.83,87.1630096425921,,72.0949791444174,105.0,2.71634678285502,0.3,26.4746696657736,5.99283743,,-910.0,9.7,60.34,71.592,7.05130079301336
SUR,2017,20.5,1.5,19.4,12.1,96.6441123997659,1.13,67.0,67.0,76.0,2.86,87.8530869702466,,72.0950610883517,99.0,2.34292171375095,0.3,26.109612772218,5.32285929,,-948.0,9.7,60.866,72.417,6.12703904881123
SUR,2018,20.7,1.5,18.8,11.7,97.0931062814761,1.16,81.0,81.0,77.0,2.88,88.5487213621858,98.4,72.0965705662444,98.0,1.96856653369161,0.3,25.7379624590113,6.68795872,,-862.0,9.2,58.077,72.553,6.40038267551155
SUR,2019,21.0,1.5,18.3,11.3,97.5417735351336,1.2,77.0,77.0,64.0,2.72,89.2491425915073,,72.0993563975831,100.0,1.59396596393955,0.3,25.3600598330148,8.70230103,,203.0,9.0,56.966,72.242,4.99749708687566
SUR,2020,,1.5,17.7,11.0,97.9896320628805,1.26,51.0,51.0,45.0,2.89,89.9542117944832,,72.1036556784961,96.0,1.21956204260521,,25.1806025026279,6.84054422,,-313.0,9.1,56.028,72.561,9.05998533929645
SUR,2021,,1.6,17.2,10.7,97.9911269137848,1.2,72.0,72.0,58.0,,89.9622411720352,,72.1092254412695,,1.21741673004412,,25.1713231646101,5.6838975,,-492.0,9.0,56.137,70.274,5.70976917034607
SUR,2022,,1.6,16.6,10.3,97.9930133351381,1.31,77.0,77.0,74.0,,89.9723420362516,,72.1162328452224,,1.21471979063248,,25.1596592685668,,,-1000.0,,55.223,70.289,
SUR,2023,,,,,,,,,,,,,,,,,,,,-1000.0,,,,
