ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BEN,1997,,1.5,146.1,40.8,,2.0,,66.0,66.0,,,,,,,,,,,-1326.0,,117.66,55.978,
BEN,1998,,1.5,142.8,40.3,,1.84,,70.0,67.0,,,,,,,,,,,2054.0,,120.879,56.218,
BEN,1999,,1.6,139.5,39.6,,1.67,,74.0,69.0,,,,,,,,,,,3170.0,,120.303,56.526,
BEN,2000,62.1,1.6,136.3,39.0,61.7404116172502,1.49,,78.0,70.0,,8.60566700510411,,1.62074069954981,469.0,68.2844687096167,3.1,1.11860607612216,2.9591713,,3337.0,,117.261,56.578,
BEN,2001,61.7,1.5,133.1,38.2,62.0016480421804,1.38,,76.0,68.0,,9.00424752605042,65.5,1.87166045958263,483.0,67.3981924962534,3.0,1.18123866871612,3.30417323,,3730.0,17.3,117.756,56.66,
BEN,2002,61.4,1.5,129.9,37.5,62.2761523914598,1.29,15.0,75.0,66.0,,9.42522879725803,,2.17017907639506,505.0,66.4823456178784,3.2,1.24696775587495,3.09589195,,3568.0,15.6,115.452,56.606,
BEN,2003,61.1,1.5,126.8,36.7,62.5732994284283,1.19,73.0,73.0,65.0,,9.87676965998667,,2.70069038351208,505.0,65.5163419628302,3.1,1.31661627473495,3.11678505,,4278.0,13.7,115.528,56.738,
BEN,2004,60.7,1.4,123.9,36.1,62.8659664905111,1.11,75.0,72.0,63.0,,10.3400677635835,,3.23320972290926,520.0,64.5568315993095,3.1,1.38819707894818,3.23273873,,4173.0,13.2,114.768,56.826,
BEN,2005,60.1,1.4,121.1,35.6,63.1536621577974,1.06,70.0,70.0,61.0,0.5,10.814694218731,75.0,3.76763503193813,509.0,63.6048439678546,3.0,1.46165498777876,3.22345805,,30492.0,12.0,109.721,57.125,
BEN,2006,59.6,1.3,118.4,35.2,63.436586737944,0.99,74.0,74.0,66.0,,11.3007400084745,74.0,4.30403326947004,503.0,62.6599329631864,2.9,1.53698872247078,3.28773856,37.5,-15131.0,11.0,105.206,57.456,
