ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
POL,2012,,0.1,5.4,3.2,96.9696751320083,0.04,97.0,99.0,98.0,6.53,95.6349967778447,99.9,,2.0,0.0,0.7,94.1929609983275,6.27,,-12077.0,2.5,14.841,76.7463414634146,1.05887573002071
POL,2013,,0.1,5.2,3.1,96.237152990062,0.04,96.0,99.0,98.0,6.51,96.3180146164428,99.9,,2.0,0.0,0.6,94.9007590304201,6.48,,-27597.0,2.5,14.263,77.0,0.790004960842627
POL,2014,,0.1,5.0,3.0,95.5020825058949,0.04,96.0,98.0,97.0,6.53,97.0037056889365,99.9,,2.0,0.0,0.6,95.6128231426991,6.43,,-24234.0,2.5,13.708,77.6024390243903,0.743872656776832
POL,2015,,0.1,4.9,2.9,94.7645729803903,0.05,96.0,98.0,96.0,6.54,97.6921037359858,99.9,,2.0,0.0,0.4,96.3291841604182,6.4,,-25426.0,2.5,12.792,77.4512195121951,0.772958969418475
POL,2016,,0.1,4.8,2.8,94.0267326823036,0.05,95.0,98.0,96.0,6.54,98.383104297377,99.8,,2.0,0.0,0.5,97.0497365970041,6.59,,-1967.0,2.5,12.284,77.8512195121951,0.674761862589288
POL,2017,,0.1,4.6,2.8,93.2894896723265,0.05,93.0,96.0,94.0,6.53,98.7966089928902,99.8,,2.0,0.0,0.5,97.49891152472,6.58,,-1983.0,2.5,11.378,77.7536585365854,0.744819765554613
POL,2018,,0.1,4.5,2.7,92.5535483138945,0.06,91.0,95.0,93.0,6.44,98.9554219376425,99.8,,2.0,0.0,0.7,97.6993914794642,6.31,,-8736.0,2.5,10.681,77.6024390243903,0.708695944557548
POL,2019,,0.1,4.4,2.7,91.8196871808371,0.06,91.0,95.0,93.0,6.09,98.9575335757009,99.8,,2.0,0.0,0.5,97.7477581763422,6.46,,-2974.0,2.5,9.856,77.9048780487805,0.657252097562917
POL,2020,,0.1,4.4,2.7,91.0888058086284,0.06,90.0,90.0,80.0,6.11,98.9575072700828,99.7,,2.0,0.0,,97.8032280356957,6.5,11.8,-779.0,2.5,9.743,76.5,0.692196999838648
POL,2021,,0.1,4.4,2.7,90.3615703186745,0.07,90.0,90.0,71.0,,98.957356891599,99.6,,,0.0,,97.8599653678133,6.44,12.2,-2968.0,2.5,9.653,75.5024390243902,0.712649984922754
POL,2022,,,4.4,2.7,90.3695800959207,,90.0,90.0,71.0,,98.9570825241432,,,,0.0,,97.9179700111463,6.68,11.8,3366387.0,,9.16,77.3048780487805,
POL,2023,,,,,,,,,,,,,,,,,,,,-910475.0,,,,
