ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BTN,1997,,0.1,92.8,35.3,,0.1,84.0,87.0,84.0,,,,,,,,,,,-1994.0,,80.934,60.852,1.28002340614228
BTN,1998,,0.1,87.9,34.3,,0.15,81.0,86.0,71.0,,,,,,,,,,,492.0,,77.698,61.549,1.97436023997451
BTN,1999,,0.1,83.2,33.2,,0.2,90.0,90.0,77.0,1.6000000238,,,,,,,,,,5728.0,,73.285,62.23,2.27674740363229
BTN,2000,45.2,0.1,78.7,32.1,82.3616023376971,0.27,98.0,92.0,78.0,1.74,46.9049420148629,27.3,,305.0,9.89707364467543,0.5,37.4802636643129,4.44684267,,6069.0,,69.775,62.01,3.065358553287
BTN,2001,44.7,0.1,74.2,31.1,83.4672853946384,0.31,89.0,88.0,78.0,1.7,47.2601457118494,,,257.0,9.81761909180707,0.5,37.6474807521141,5.0041995,,5998.0,,65.79,63.444,3.14968983843749
BTN,2002,44.3,0.1,69.8,30.1,84.619956973004,0.33,83.0,86.0,78.0,1.65,49.1547421492926,,,256.0,9.20005187538265,0.5,38.8065881383637,4.59563637,,6015.0,,62.261,64.078,3.06922888047454
BTN,2003,43.9,0.2,65.4,29.0,85.7539271039214,0.34,95.0,95.0,88.0,1.72,51.0165270702967,56.1,,222.0,8.58919529274528,0.5,39.9375083397471,4.1293807,,6081.0,,58.385,64.696,0.787864367573394
BTN,2004,43.5,0.2,61.2,28.0,86.8683908719885,0.33,89.0,89.0,87.0,1.71,52.844198299812,,75.7900008329049,197.0,7.98531728331908,0.5,41.0391334309459,4.59777308,,5595.0,,56.846,65.268,2.30772426079746
BTN,2005,43.2,0.2,57.1,26.9,87.9567599908277,0.31,95.0,95.0,93.0,1.63,54.6241930830264,52.3,75.9586507535995,186.0,7.39147701730963,0.4,42.1056297484518,4.13416338,,1779.0,,53.76,65.805,1.65831729036985
BTN,2006,42.8,0.2,53.3,25.8,88.9789644735717,0.28,95.0,95.0,90.0,1.68,56.2695823363996,57.1,76.0701420399185,183.0,6.82765050241712,0.4,43.1067939219225,4.4061017,,-958.0,,49.694,66.362,1.33678024595271
BTN,2007,42.3,0.2,49.7,24.7,89.9867722230308,0.24,95.0,95.0,95.0,1.7,57.8890069731265,71.4,76.1831274791074,153.0,6.26919541888271,0.4,44.0868804895203,4.1298461,,-1256.0,,47.613,66.954,2.05394992910205
BTN,2008,41.8,0.2,46.3,23.6,90.9798258203144,0.22,96.0,96.0,99.0,1.69,59.4818938821528,66.3,76.297599281111,141.0,5.7162299925159,0.4,45.045447656219,3.38117099,,-1399.0,,44.87,67.499,2.60969036023876
