ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SDN,1997,,0.1,113.4,39.3,,0.17,,55.0,58.0,,,,,,,,,,,-47334.0,,100.704,52.833,
SDN,1998,,0.1,110.2,38.7,,0.17,,46.0,49.0,,,,,,,,,,,-48202.0,,100.669,48.81,
SDN,1999,,0.1,106.9,38.0,,0.17,,55.0,51.0,,,,,,,,,,,-58808.0,,101.641,57.015,
SDN,2000,42.9,0.1,103.4,37.4,44.6474372791814,0.17,,62.0,58.0,0.81,20.5919421717055,,,642.0,50.3774748337972,2.9,,3.60664487,,-80698.0,,101.881,58.319,
SDN,2001,42.2,0.1,100.0,36.7,44.6614226219873,0.16,,66.0,58.0,0.74,20.6075711280017,,,636.0,50.3533590991828,2.8,,3.36456871,,-136249.0,,102.986,58.562,
SDN,2002,41.6,0.1,96.5,36.0,44.6754074159875,0.16,,60.0,58.0,0.73,20.62319953674,,,624.0,50.3292440251386,2.6,,3.30010891,,-159912.0,,102.96,58.976,
SDN,2003,41.1,0.1,93.2,35.3,44.6893905938749,0.16,,69.0,65.0,0.73,20.6388274346006,,,598.0,50.3051261083316,2.4,,3.89187932,,-149595.0,,101.597,58.2,
SDN,2004,40.7,0.1,90.0,34.7,44.7033753195238,0.15,,74.0,67.0,0.71,20.654455969097,,,564.0,50.2810102735261,2.2,,4.15593481,,-86754.0,,96.037,56.773,
SDN,2005,40.2,0.1,87.0,34.1,45.8190395908666,0.14,22.0,78.0,69.0,0.72,21.8517553278988,,,525.0,48.2250235295595,2.6,,4.09418154,,-10644.0,,89.53,57.279,
SDN,2006,39.7,0.1,84.2,33.6,46.9340172529745,0.14,60.0,78.0,73.0,0.73,23.0494722107367,49.2,,499.0,46.1708594812603,2.5,,4.88544321,,-12376.0,,93.886,60.281,
SDN,2007,39.1,0.1,81.5,33.2,48.048310173272,0.13,78.0,84.0,79.0,0.76,24.3296017337058,,,443.0,44.1185208564065,2.5,,5.66269159,,-13752.0,,98.717,61.256,4.6692555541
