ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
THA,2007,21.6,1.8,14.5,8.0,96.5944035971806,0.52,96.0,98.0,96.0,2.08,94.442577952415,,,38.0,0.720906808192576,0.3,21.5133636226651,3.19277525,20.0,91206.0,10.2,50.167,75.187,6.63656360322816
THA,2008,21.6,1.8,13.8,7.6,96.9185190006908,0.48,98.0,99.0,98.0,1.87,94.7530266098239,,,37.0,0.647026227698834,0.2,21.8613954687941,3.45933938,20.4,85762.0,10.6,51.162,75.492,5.90242672244534
THA,2009,21.7,1.7,13.1,7.2,97.234862535135,0.45,98.0,99.0,98.0,1.73,95.0690932044255,99.4,,37.0,0.575460450854006,0.2,22.2145021664142,3.61939645,17.9,86611.0,10.1,51.274,75.842,5.46055227654118
THA,2010,21.8,1.7,12.5,6.9,97.5434253160748,0.44,98.0,99.0,98.0,1.96,95.390777260397,,84.7016748986473,35.0,0.506214981826499,0.2,22.5729630773553,3.39009809,16.4,52842.0,9.6,50.765,76.131,5.35223934493688
THA,2011,22.0,1.6,12.0,6.6,97.8320484698268,0.42,98.0,99.0,98.0,2.1,95.7251764390916,,84.7312373249259,34.0,0.441993257358844,0.2,22.9076013537831,3.56825495,13.2,66775.0,8.7,52.02,76.421,4.81278275098662
THA,2012,22.1,1.6,11.5,6.3,98.1133461921886,0.39,98.0,99.0,98.0,2.13,96.0646250489643,99.6,84.7574648982643,32.0,0.379760960517927,0.2,23.239877111318,3.5229404,12.6,74265.0,8.5,51.549,76.772,
THA,2013,22.3,1.5,11.1,6.1,98.3899959258229,0.37,99.0,99.0,99.0,2.17,96.4075240886486,99.6,84.7837231750779,31.0,0.318901686403654,0.2,23.5755246097679,3.45313334,10.9,67600.0,8.0,49.803,77.083,
THA,2014,22.5,1.5,10.7,5.9,98.6620120676393,0.36,99.0,99.0,99.0,2.15,96.7538801623149,,84.8100561043404,31.0,0.259415462909521,0.2,23.9146539753013,3.68448091,10.5,55367.0,7.4,47.767,77.415,
THA,2015,22.7,1.4,10.3,5.7,98.9293593962036,0.34,99.0,99.0,99.0,2.14,97.1037085703682,,84.8364268081205,30.0,0.201309649500788,0.2,24.2572456770545,3.8522861,7.2,32595.0,6.9,45.947,77.717,
THA,2016,23.0,1.4,10.0,5.4,99.1920331036719,0.32,99.0,99.0,99.0,2.0,97.4553287907,99.1,84.8628951587733,29.0,0.144581918265483,0.2,24.602706059947,3.93900609,8.6,76693.0,6.8,42.869,78.049,
THA,2017,23.3,1.3,9.6,5.3,99.3877107471688,0.31,99.0,99.0,99.0,2.13,97.7909083819895,,84.8893010401162,29.0,0.0892294231650835,0.2,24.9424939389148,3.85276842,7.9,44063.0,6.8,40.013,78.394,
THA,2018,23.7,1.3,9.3,5.1,99.5356065471716,0.29,97.0,97.0,96.0,2.1,98.1252162289003,,84.9155949632942,29.0,0.0406848806045489,0.2,25.2833960175007,3.87040329,9.9,9304.0,6.5,36.046,78.662,
THA,2019,24.0,1.2,9.0,4.9,99.9648313601704,0.28,97.0,97.0,96.0,2.22,98.4205237102314,99.1,84.9416809628263,29.0,0.0373207217283071,0.2,25.607815624126,3.78911877,6.2,3758.0,6.0,33.628,78.975,
THA,2020,,1.2,8.7,4.8,100.0,0.28,97.0,97.0,96.0,2.33,98.713119190393,,84.9675932968364,29.0,0.0338315878169484,,25.9323373860425,4.35728741,6.8,35526.0,5.6,33.224,79.274,
THA,2021,,1.1,8.4,4.6,99.9999979923494,0.27,97.0,97.0,96.0,2.34,99.0073170365443,,84.9933265589558,,0.0302231558334515,,26.2591312269286,5.16038752,6.3,1133.0,5.2,32.744,78.715,
THA,2022,,1.1,8.1,4.5,100.0,0.27,97.0,97.0,96.0,,99.0156252589314,,85.0188191811181,,0.0306438020161142,,26.3152143316612,,,18999.0,,31.585,79.68,
THA,2023,,,,,,,,,,,,,,,,,,,,18999.0,,,,
