ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
PLW,1997,,,29.4,15.8,,,90.0,91.0,83.0,,,,,,,,,,,415.0,,43.207,,
PLW,1998,,,28.4,15.3,,,96.0,96.0,74.0,4.4,,100.0,,,,,,,,420.0,,39.597,,
PLW,1999,,,27.4,14.7,,,96.0,96.0,96.0,,,,,,,,,,,415.0,,36.438,,
PLW,2000,28.1,,26.4,14.2,99.3564770331005,,96.0,96.0,83.0,,92.305520558298,100.0,,,0.0,,,8.69525814,,79.0,,33.038,70.4936585365854,
PLW,2001,27.9,,25.5,13.7,99.3625888826252,,98.0,98.0,91.0,,92.5732700238855,,,,0.0,,,7.79659462,,-78.0,,32.466,,
PLW,2002,27.7,,24.6,13.2,99.3688588352502,,99.0,99.0,99.0,,92.8439231097724,100.0,,,0.0,,,8.01948452,,-78.0,,31.81,,
PLW,2003,27.6,,23.7,12.7,99.3752808875779,,99.0,99.0,99.0,,93.1174916653244,,,,0.0,,,8.96286488,,-76.0,,31.006,,
PLW,2004,27.6,,22.9,12.3,99.3905507182376,,98.0,98.0,99.0,,93.5161829593848,,,,0.0,,,9.91890907,,-68.0,,30.32,,
PLW,2005,27.5,,22.0,11.8,99.4051896870702,,98.0,98.0,98.0,,93.9036187009798,,,,0.0,,,9.29251766,,-277.0,,30.014,69.1292682926829,
PLW,2006,27.5,,21.3,11.4,99.4192326974435,,98.0,98.0,98.0,5.9,94.280375082162,100.0,,,0.0,,,9.56446457,24.9,-338.0,,30.566,,
PLW,2007,27.4,,20.6,11.0,99.4326747527669,,91.0,94.0,91.0,5.0,94.6464555999479,100.0,,,0.0,,,9.80653,,-337.0,,30.908,,
PLW,2008,27.3,,20.1,10.7,99.4455464755296,,92.0,92.0,97.0,,95.0022921487054,100.0,,,0.0,,,9.40130234,,-342.0,,31.308,,
PLW,2009,27.2,,19.7,10.5,99.4578364255929,,69.0,49.0,75.0,4.9,95.3478241763313,99.3,,,0.0,,,10.30605984,,-347.0,,31.604,,
PLW,2010,27.2,,19.5,10.4,99.4695705930484,,80.0,69.0,39.0,4.32,95.6834732406395,99.6,,,0.0,,,11.61802578,,-356.0,,32.247,,
PLW,2011,27.2,,19.5,10.4,99.4807528058898,,91.0,84.0,85.0,,96.0093154545976,100.0,,,0.0,,,10.86477661,,-364.0,,32.67,,
PLW,2012,27.3,,19.7,10.5,99.4914143484921,,89.0,89.0,91.0,,96.3258175864098,97.4,,,0.0,,,11.4970541,,-339.0,,33.155,,
PLW,2013,27.4,,20.1,10.7,99.5015302251586,,99.0,99.0,99.0,,96.63291906179,99.1,,,0.0,,,11.97790623,,-50.0,,35.048,,
PLW,2014,27.5,,20.6,10.9,99.511147271251,,99.0,95.0,83.0,,96.9310321625786,100.0,,,0.0,,,12.12317181,,-51.0,,35.882,,
PLW,2015,27.7,,21.2,11.3,99.5202624333344,,90.0,90.0,95.0,,97.2203824146747,100.0,,,0.0,,,11.33741093,,8.0,,36.109,,16.8596156007643
PLW,2016,27.9,,21.9,11.6,99.5288425689722,,98.0,98.0,96.0,,97.5006471014845,100.0,,,0.0,,,11.62825298,,8.0,,38.158,,0.0
PLW,2017,28.1,,22.6,12.0,99.5369022731469,,98.0,97.0,93.0,,97.7722970116779,100.0,,,0.0,,,12.52633381,,8.0,,38.991,,0.0
PLW,2018,28.3,,23.0,12.2,99.5444724184567,,98.0,95.0,90.0,,98.035848073458,100.0,,,0.0,,,12.85856915,,8.0,,44.289,,11.1953875003499
PLW,2019,28.5,,23.2,12.2,99.5515887428089,,98.0,97.0,97.0,,98.2917744262002,100.0,,,0.0,,,13.40278435,,8.0,,43.558,,
PLW,2020,,,23.0,12.2,99.5582727416003,,93.0,96.0,93.0,,98.5405861425432,97.2,,,0.0,,,14.34041405,,7.0,,42.844,,
PLW,2021,,,22.8,12.0,99.564552006041,,96.0,95.0,93.0,,98.7826863567413,,,,0.0,,,16.38419533,,3.0,,42.52,,
PLW,2022,,,22.3,11.8,99.5704494394572,,95.0,94.0,96.0,,99.0185065927333,,,,0.0,,,,,-20.0,,42.111,,
PLW,2023,,,,,,,,,,,,,,,,,,,,-20.0,,,,
