ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
RUS,2010,20.2,,10.4,4.5,96.055478248914,,97.0,97.0,98.0,8.73,86.6979468149556,99.7,,17.0,0.0,6.1,58.1634348339582,4.97,12.5,253479.0,2.5,30.579,68.8412195121951,11.6515618374112
RUS,2011,20.1,,10.2,4.6,96.1340916047859,,97.0,97.0,98.0,8.55,86.9089154098775,99.7,,14.0,0.0,5.6,58.4429664458176,4.79,12.7,295952.0,2.5,29.884,69.6839024390244,11.2824271036194
RUS,2012,20.0,,9.9,4.7,96.2138533850753,,97.0,97.0,98.0,8.37,87.1234564931594,99.7,,12.0,0.0,5.2,58.7251909555367,4.94,10.7,304059.0,2.5,29.423,70.0721951219512,11.3117539295343
RUS,2013,20.0,,9.5,4.6,96.2945729464349,,97.0,97.0,98.0,8.11,87.3411074882743,99.7,,11.0,0.0,4.9,59.0098356363521,5.08,10.8,291552.0,2.5,28.497,70.5787804878049,11.1373638823174
RUS,2014,20.1,,8.9,4.3,96.376342161291,,97.0,97.0,98.0,7.89,87.5622408978883,99.7,,10.0,0.0,4.8,59.2970782214124,5.18,11.3,260843.0,2.5,27.6,70.7436585365854,11.4467837871236
RUS,2015,20.1,,8.3,3.9,96.4588851939079,,97.0,97.0,98.0,7.58,87.7861234146889,99.7,,10.0,0.0,4.5,59.5865000494233,5.3,13.4,384942.0,2.5,24.819,71.1834146341463,11.5063145843619
RUS,2016,20.3,,7.5,3.5,96.5421961836255,,97.0,97.0,98.0,7.4,88.0128446503172,99.7,,8.0,0.0,4.4,59.8781241041365,5.29,13.2,373316.0,2.5,21.888,71.6512195121951,10.9324596618408
RUS,2017,20.6,,6.9,3.2,96.6261776651853,,97.0,97.0,98.0,7.25,88.2422180051207,99.7,,9.0,0.0,4.0,60.1718239191672,5.36,12.9,350105.0,2.5,18.286,72.4514634146342,9.13906375616579
RUS,2018,20.8,,6.3,2.9,96.7106491336878,,97.0,97.0,98.0,7.17,88.4737990594145,99.7,,9.0,0.0,4.0,60.4673359428707,5.36,12.6,336527.0,2.5,16.24,72.6621951219512,8.21408286450418
RUS,2019,21.1,,5.8,2.6,96.7955268787445,,97.0,97.0,98.0,7.07,88.7074197923604,99.7,,7.0,0.0,3.8,60.7645450741294,5.65,12.3,333509.0,2.5,14.95,73.0839024390244,7.68617006705188
RUS,2020,,,5.4,2.3,96.8807180454075,,97.0,97.0,97.0,7.08,88.9429050085447,99.6,,14.0,0.0,,60.910852087544,7.57,12.1,340711.0,2.5,14.833,71.3387804878049,7.3459663833896
RUS,2021,,,5.1,2.0,96.9661268832914,,97.0,97.0,97.0,7.03,89.1800754243795,,,,0.0,,61.0575411583116,7.39,11.0,320617.0,2.5,14.988,69.900243902439,6.79931955806077
RUS,2022,,,4.8,1.8,97.0515979366034,,97.0,97.0,97.0,,89.4185264529743,,,,0.0,,61.2043497907767,,,942445.0,,14.471,72.5456097560976,
RUS,2023,,,,,,,,,,,,,,,,,,,,-136414.0,,,,
