ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
PNG,2007,33.9,0.7,62.7,27.9,34.8021835185737,0.67,58.0,66.0,72.0,,18.4289351977599,,,336.0,13.4189026495641,1.4,,2.42102122,,48204.0,27.2,71.638,62.034,7.51329292963736
PNG,2008,33.7,0.7,61.3,27.6,35.8341434516428,0.58,55.0,56.0,66.0,,18.5365954100808,,,292.0,13.6325051883608,1.3,,2.13526058,,48988.0,27.6,69.646,62.571,8.44775925987542
PNG,2009,33.4,0.7,59.9,27.1,36.8591179358119,0.53,64.0,64.0,65.0,,18.5836451995613,,,289.0,13.8461892647691,1.2,,2.32937527,39.9,49646.0,26.9,67.902,62.788,9.47153779113003
PNG,2010,33.3,0.7,58.4,26.7,37.8802570165898,0.52,55.0,55.0,63.0,,18.6299433546528,,,289.0,14.0599564322228,1.3,,2.10756016,,50107.0,26.1,69.098,63.039,9.40227756657452
PNG,2011,33.4,0.7,57.0,26.2,38.8970353654873,0.54,58.0,58.0,66.0,,18.6750823563898,,,262.0,14.2739233597823,1.3,,2.29397798,,40693.0,24.6,68.377,63.526,
PNG,2012,33.4,0.7,55.6,25.6,39.9104998416853,0.53,57.0,57.0,71.0,,18.7198772441434,,,255.0,14.4878552923033,1.4,,2.66693544,,37896.0,23.3,67.977,63.733,
PNG,2013,33.5,0.8,54.3,25.1,40.9271667940676,0.53,59.0,60.0,72.0,,18.7693746653101,,,233.0,14.7001407985561,1.4,,2.99727893,,35283.0,22.1,67.196,63.961,
PNG,2014,33.5,0.8,52.9,24.7,41.9466985965934,0.54,52.0,52.0,65.0,,18.82327602598,,29.6312166936391,229.0,14.9106831045195,1.4,,3.27119064,,32841.0,22.4,64.602,64.259,
PNG,2015,33.6,0.8,51.5,24.2,42.9687651734413,0.56,49.0,49.0,57.0,,18.8812861084251,,29.6402794682005,208.0,15.1193892876174,1.4,,1.81881714,,30581.0,22.5,61.956,64.701,
PNG,2016,33.9,0.8,50.0,23.7,43.9930330008888,0.59,46.0,46.0,46.0,,18.943110688409,,29.6546272927116,209.0,15.3261615962038,1.4,,2.33063054,,28474.0,22.9,59.612,64.84,
PNG,2017,34.0,0.8,48.5,23.2,45.0191783233948,0.67,36.0,36.0,38.0,,19.0084606960149,,29.6742614802241,210.0,15.5309054287573,1.3,,2.22970986,,26515.0,23.0,58.459,65.103,
PNG,2018,34.2,0.8,47.1,22.7,46.0473416259177,0.78,35.0,35.0,37.0,,19.0774037949849,56.4,29.6995585073028,199.0,15.7333898285073,1.3,,2.30051899,,24688.0,23.4,57.974,65.182,
PNG,2019,34.4,0.9,45.6,22.2,47.0767255901086,0.82,35.0,35.0,37.0,0.17,19.1492872746707,,29.7301407523652,190.0,15.9336501488006,1.4,,2.3253386,,22977.0,23.1,57.098,65.474,
PNG,2020,,0.9,44.2,21.7,48.1070226075146,0.89,39.0,39.0,47.0,,19.2238337274066,,29.7660124180848,192.0,16.1315921599552,,,2.30193973,,10695.0,23.1,56.415,65.787,
PNG,2021,,1.0,42.9,21.2,49.1692326810418,0.95,31.0,31.0,38.0,,19.2617206174282,,29.8079224281257,,16.1161202865556,,,2.32032132,,10695.0,23.4,55.25,65.351,
PNG,2022,,1.0,41.4,20.7,50.2351809434902,0.99,36.0,36.0,44.0,,19.304728768578,,29.8554982939322,,16.0985592434682,,,,,-800.0,,54.335,65.958,
PNG,2023,,,,,,,,,,,,,,,,,,,,-800.0,,,,
