ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
IRL,1997,,0.1,7.3,4.1,,,,76.0,77.0,4.9000000954,,,,,,,,,,17948.0,,17.063,75.9853658536585,1.04391302556213
IRL,1998,,0.1,7.3,4.1,,,,84.0,77.0,4.8000001907,,,,,,,,,,16726.0,,19.05,76.1804878048781,1.03298287124113
IRL,1999,,0.1,7.3,4.1,,,,86.0,77.0,4.6999998093,,99.5,,,,,,,,23375.0,,20.021,76.0829268292683,1.02152967886467
IRL,2000,11.0,0.1,7.1,4.0,97.2116915316311,,,86.0,79.0,6.19,90.5451771054511,99.6,,10.0,0.0,0.6,54.7689154628979,5.89902735,,31230.0,,19.615,76.5365853658537,0.981705649888477
IRL,2001,10.8,0.1,6.9,3.9,97.1473421011609,,,84.0,73.0,5.92,90.4818522485106,99.6,,9.0,0.0,0.6,56.1240666250916,6.3924942,,39480.0,2.5,19.879,77.1341463414634,1.35805054977543
IRL,2002,10.7,0.1,6.5,3.7,97.0826265179365,,,83.0,73.0,5.84,90.4175604321002,99.5,,8.0,0.0,0.6,57.4908399596928,6.67263079,,34478.0,2.5,19.449,77.6341463414634,1.33529947621594
IRL,2003,10.6,0.1,6.0,3.5,97.0174141052608,,,86.0,78.0,5.73,90.3513583414813,99.6,,7.0,0.0,0.5,58.8632860148259,7.00761366,,32763.0,2.5,18.854,78.1390243902439,0.934649083475531
IRL,2004,10.5,0.1,5.6,3.2,96.9518100323956,,,89.0,81.0,5.69,90.2843108401189,99.7,,8.0,0.0,0.5,60.2450501747815,7.21972942,,49526.0,2.5,17.568,78.5390243902439,0.744056015513072
IRL,2005,10.5,0.1,5.2,3.0,96.8858357694902,,,90.0,84.0,5.51,90.2165613572136,99.7,,9.0,0.0,0.6,61.63633017528,7.64242792,,64192.0,2.5,16.689,78.9439024390244,1.2617636714217
IRL,2006,10.6,0.1,4.9,2.8,96.8195960916376,,,91.0,86.0,5.31,90.1487253624091,99.7,,8.0,0.0,0.5,63.1687669469685,7.516469,,94996.0,2.5,16.387,79.2414634146342,1.46405744866973
IRL,2007,10.6,0.1,4.6,2.6,96.7535060932846,,,92.0,87.0,5.14,90.0831820728746,99.7,,7.0,0.0,0.4,64.7223374586435,7.80773783,,77427.0,2.5,16.909,79.6414634146341,1.78905894123492
IRL,2008,10.7,0.1,4.4,2.5,96.6871439295448,,,93.0,89.0,4.89,90.0171077629064,99.8,,8.0,0.0,0.5,66.2924934660174,9.12564754,,19349.0,2.5,16.533,80.0951219512195,1.14545157463094
IRL,2009,10.7,0.1,4.3,2.5,96.6205071988004,,,94.0,90.0,2.85,89.9504578479993,99.8,,7.0,0.0,0.6,67.8791672063773,10.52275658,,-18556.0,2.5,15.939,80.190243902439,1.1778320889241
IRL,2010,10.8,0.2,4.2,2.5,96.5536018695621,,46.0,94.0,90.0,2.75,89.883283669164,99.8,,7.0,0.0,0.3,69.4823249449338,10.52404499,,-27110.0,2.5,14.665,80.7439024390244,1.21558109749292
IRL,2011,10.9,0.2,4.1,2.5,96.4864232493498,,95.0,95.0,92.0,2.64,89.8155361823388,99.8,,7.0,0.0,1.6,71.1019342701805,10.60614967,,-26351.0,2.5,12.403,80.7463414634146,0.924193877391599
IRL,2012,10.9,0.2,4.0,2.5,96.4189638953027,,95.0,95.0,92.0,2.56,89.7472090427931,99.8,,7.0,0.0,0.5,72.7379735905272,10.59787655,,-22002.0,2.5,11.332,80.8463414634146,1.13921416130834
IRL,2013,11.0,0.2,3.9,2.5,96.351241208789,,95.0,96.0,93.0,2.58,89.6783662090079,99.8,,6.0,0.0,0.4,74.3613244730992,10.27730751,,-12015.0,2.5,9.655,80.9487804878049,1.11139392333387
IRL,2014,11.1,0.2,3.8,2.5,96.2832427205083,,95.0,96.0,93.0,2.59,89.6089498826751,99.7,,6.0,0.0,0.2,76.0019216299952,9.51343918,,714.0,2.5,8.511,81.3487804878049,
IRL,2015,11.2,0.2,3.7,2.4,96.214981641015,,95.0,95.0,93.0,2.94,89.5390217351703,99.7,,6.0,0.0,0.4,77.6596264551546,7.33597517,,13130.0,2.5,7.924,81.4536585365854,0.664414800589829
IRL,2016,11.4,0.2,3.6,2.3,96.1464377731388,,95.0,95.0,92.0,2.98,89.4684641229552,99.7,,5.0,0.0,0.3,79.0095490331652,7.46859169,,18978.0,2.5,7.217,81.6536585365854,0.720982444607608
IRL,2017,11.6,0.2,3.5,2.3,96.0774432374184,,95.0,95.0,92.0,2.99,89.3966033514138,99.7,,6.0,0.0,0.3,79.1116976940894,7.12621927,,29200.0,2.5,6.603,82.1560975609756,0.817292483937321
IRL,2018,11.8,0.2,3.4,2.2,96.0079441237886,,94.0,94.0,92.0,2.99,89.3232584004699,,,5.0,0.0,0.3,79.2171195607628,6.49550152,,33647.0,2.5,6.37,82.2048780487805,0.80670066254946
IRL,2019,12.1,0.2,3.3,2.2,96.0041044843285,,93.0,94.0,91.0,2.9,89.3073908166857,,,6.0,0.0,0.3,79.4034137729106,6.7090106,13.8,29113.0,2.5,5.796,82.7024390243903,0.653592234834056
IRL,2020,,0.2,3.3,2.1,96.0000577460047,,94.0,94.0,92.0,2.91,89.2906506461063,,,5.0,0.0,,79.5927269236606,7.1091466,12.9,15320.0,2.5,5.867,82.5560975609756,0.667189770403826
