ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
AFW,1997,,,182.58280368544,46.505676325188,,,0.520015567950146,35.001409105541,44.8900026337499,,,,,,,,,,,56467.0,,134.97458100575,49.0791837660659,
AFW,1998,,,178.485321878513,45.6295908437835,,,0.509900142518979,40.3948333939807,43.7381792712035,,,,,,,,,,,-17330.0,,134.426076709336,49.3329492370093,
AFW,1999,,,173.943151257965,44.733553819992,,,0.518424534489463,41.5164001337163,44.4077346124978,,,,,,,,,,,-158730.0,,135.732475521191,49.7501167734063,
AFW,2000,55.7248391503536,,169.018894806577,43.7601967984058,50.6704404671793,,0.505564457946239,43.2936952788212,44.6079858241981,,21.8008366534005,42.0628685178175,,925.0,32.1925165041809,3.02344763508916,14.1654573993026,3.72375009952515,,-22651.0,,135.384757850323,50.221953875359,
AFW,2001,55.4948702654211,,163.868567368786,42.6601068189243,51.5917071561771,,1.14974026364316,42.6322920537783,44.6007127306269,,22.0408964255635,,,907.0,31.8048036720697,3.03012692588284,14.2224525366974,3.720807744072,,-38737.0,16.3557306790288,134.413435662421,50.565144130827,
AFW,2002,55.2782148750866,,158.49796998251,41.5974135736241,52.6420452492208,,9.08434333242362,43.5948362335865,44.8346934818585,,22.6489185132964,,,892.0,31.3450970086122,3.11801077620276,14.561134890778,3.36608569105825,,-39042.0,15.8751104594407,134.27354474907,50.9278483335328,
AFW,2003,55.0656056575268,,153.0376541644,40.5544159644675,53.6947979589101,,15.0892981003695,47.3235139176661,48.642423742525,,23.2834477862309,,,869.0,30.8829380846295,2.98071855708158,14.9104244334505,4.6191936097789,,-99836.0,15.2925564071587,134.548367507029,51.4033564775689,
AFW,2004,54.7959779474817,,147.649008125325,39.5547458712035,54.7567465647746,,16.9089944490205,50.3730430023964,51.1360979497902,,23.9444399422805,,,859.0,30.4262282820448,3.07486973464284,15.2077225185571,4.42638626420844,,-41511.0,14.5868013898813,132.177337859479,51.8191317940034,
AFW,2005,54.4815982937473,,142.358269307434,38.6621466204623,55.8268006887002,,32.0044120073893,54.0232796915754,55.3260893160372,,24.629374860245,,,844.0,29.9728891345579,2.97385231995077,15.5748360659269,4.23125296095115,,-137920.0,13.8186516276504,131.726192700917,52.3445512272646,
AFW,2006,54.1505928718337,,137.478648622828,37.8910998754294,56.899330426332,,40.7004731516773,57.3522211977898,57.4944916868046,,25.3347868813881,,,836.0,29.5151525578389,3.14528305743861,15.9516319859072,4.10523642189704,,-223100.0,13.2557135554836,128.995522423457,52.8321256822206,
AFW,2007,53.7760748138622,,132.966457256269,37.2365786671677,57.9697911040028,,51.8472034182364,59.4099479450648,56.983678657327,,26.0548164790482,,,834.0,29.0549681534269,3.14301143900838,16.3369555917534,3.85749150952726,,-225365.0,12.6573679077681,127.078895344995,53.2517115680003,
AFW,2008,53.3656254253032,,128.829698671352,36.6177149034633,59.0367374924471,,53.2765362466651,64.6177359413256,62.2477854202644,,26.7884432494905,,,837.0,28.5961025663235,3.10947362215756,16.7290884249484,3.67816114199124,,-247671.0,12.3911447012217,126.319087981045,53.6411646755365,
AFW,2009,52.9836749470195,,125.068880376474,36.085777244634,60.1019357611011,,69.3733834520994,69.6933664344449,68.410932658806,,27.5379420928085,,,837.0,28.1343094974203,3.0932602095086,17.1290288505851,3.76571819558943,,-220606.0,11.9801476527035,125.302300735509,54.1594208389292,
AFW,2010,52.5872875478236,,121.70330735311,35.6206113795625,61.1679959627661,,63.7622495717409,66.2153718809342,65.4287819112844,,28.3049411619255,49.7707327045478,,839.0,27.6692606260372,3.17028576527907,17.5058663469331,3.4985015128738,,-264237.0,11.7956293574827,125.474447733057,54.550169165108,
AFW,2011,52.2695467850531,,118.689843921004,35.2027251867088,62.2463502156149,,60.7880746525328,62.4039607509129,61.6417083621304,,29.0876760740795,,25.4836131785022,806.0,27.2108755530632,3.11267189605945,17.8897313693158,3.52338357390631,,-198802.0,11.5878067736463,125.871042160189,55.0131378935872,
AFW,2012,51.9857073478236,,115.960087179086,34.8078267347317,63.3239899632335,,60.6833077799856,61.1264450517186,60.4767704075359,,29.8861224414733,,25.6859833928114,805.0,26.7576671089755,3.10792566178145,18.2801561187015,3.48934045726725,,-435876.0,11.6928118683754,125.610390043981,55.3405609869972,13.3
AFW,2013,51.8064964949376,,113.425291644295,34.4548229625244,64.3981839173514,,60.5189028171366,60.6736188875842,59.7986545424888,,30.7000769425415,,25.6389913812355,808.0,26.3049825494798,3.06125746331294,18.6750764296792,3.60316791785362,,-377305.0,11.6032258853916,125.084478041749,55.673405514134,
AFW,2014,51.6155606700869,,111.332599846261,34.2097236102532,65.4728152474777,,60.9702282807271,60.9702282807271,59.1393375017175,,31.5286149498323,,25.2644045276402,811.0,25.8505178842986,3.09195517230832,19.0728761566956,3.58383546522408,,-280418.0,11.5854608604264,122.3955317032,55.9222289908432,8.1
AFW,2015,51.4319491165981,,109.170143163427,33.8995609256349,66.5484071078333,,60.5572069093383,60.5572069093383,58.7973703116846,,32.3677062906022,,26.0847357669251,788.0,25.3925601713587,2.97194695837894,19.4740112769022,3.80646751052921,,-360393.0,11.4991884171969,117.728385276798,56.1958723463673,8.1
AFW,2016,51.2268827083027,,106.908147626066,33.5810476987491,67.6172260539602,,66.2374587907612,66.2374587907612,61.4606110852895,,33.2170561311946,,26.3315394045144,787.0,24.9368742011551,3.11901031140279,19.8810277027049,3.79693146770393,,-167286.0,11.5534969610136,113.411757914631,56.5816784850503,
AFW,2017,51.0242024554103,,104.73505972355,33.2186265251455,68.6819602315201,,67.7052830014379,67.704575851688,64.2239641339207,,34.0811356573181,,26.572318338555,780.0,24.4837824930952,3.03249473747084,20.2949608306284,3.81735466622773,,-200823.0,11.6934845303224,110.863328021623,56.888445830282,
AFW,2018,50.9008420900521,,102.25539988452,32.7840067599451,69.7490709976563,,69.7925563121373,69.791854439668,64.7145940946056,,34.8459738581343,,26.8134675684093,779.0,24.1033882469636,2.98590922345371,20.7146137610025,3.43033775174923,,-255888.0,11.8669185186284,109.93097096682,57.1891392680655,
AFW,2019,50.7904119064264,,99.7167026809055,32.3491448348725,70.7984871895402,,72.2580163508865,72.2573441171885,65.7517653980896,,35.7331191654405,58.8585459707038,27.0554369987888,764.0,23.6495881558277,2.85495780759589,21.1392163733385,3.41718444134359,,-328552.0,12.8242352037965,108.778535718496,57.5557955517512,
AFW,2020,,,97.0733389694909,31.8129597265595,71.8450630941457,,69.2015049523158,69.2008643083476,65.4400282080101,,36.6339503623385,,27.0210375786559,733.0,23.1942059585662,,21.5703031759092,3.84071534095619,,-99761.0,13.9089231734595,107.580168950022,57.2263727312399,
AFW,2021,,,94.3543976160795,31.3401797192898,72.9354910903632,,70.1008917890708,70.1002667904542,66.6463610155176,,37.5318765236082,,27.2057478883306,,22.7405213260454,,22.0434042584652,4.14071349673663,,-264802.0,15.1128497939008,106.548067770779,56.9886567820139,
AFW,2022,,,91.6034457566494,30.8350015118616,74.0456398618969,,70.5136770615223,70.5130653426548,65.780375818597,,38.6474318919298,,27.2898483661751,,22.4806329340665,,22.5179893927872,,,-186109.0,,104.671711904197,57.626176164197,
AFW,2023,,,,,,,,,,,,,,,,,,,,-183333.0,,,,
