ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
CIV,2011,52.3,3.4,99.2,34.9,71.8344159722769,1.71,62.0,61.0,49.0,,28.3316063644831,,15.7022175884365,591.0,28.4708592015476,2.8,13.3803416810233,4.39700699,,-156846.0,14.4,117.265,55.52,
CIV,2012,52.2,3.2,96.1,34.2,71.928094480601,1.44,82.0,82.0,74.0,,29.1096545103652,59.4,16.3459048148957,597.0,27.7744992250609,2.9,13.7394154062349,4.4273715,,-144173.0,13.4,113.986,56.158,
CIV,2013,52.1,3.0,92.8,33.6,72.0190003098845,1.32,75.0,75.0,69.0,,29.894622861839,,16.9921564911148,579.0,27.0868580282489,2.9,14.1006387706605,3.71773791,,-148501.0,13.4,112.985,56.748,
CIV,2014,51.9,2.9,89.4,33.0,72.1071370058076,1.19,73.0,73.0,59.0,,30.6863860760485,,17.6409727912114,550.0,26.4079370327557,2.8,14.4639143714892,3.7310183,,-23011.0,12.6,112.712,57.208,
CIV,2015,51.7,2.7,86.3,32.4,72.1952372438825,1.1,79.0,79.0,67.0,,31.4875187108368,,18.2940416264475,530.0,25.7342860140087,2.8,14.8298832613884,3.2198832,44.4,-21498.0,11.9,112.919,57.762,
CIV,2016,51.5,2.6,83.8,31.9,72.2826047701817,1.02,87.0,87.0,73.0,,32.2972577718512,73.6,18.9510628484818,537.0,25.0669301384266,2.7,15.1982015840218,3.32101274,,-20148.0,10.6,112.076,58.06,
CIV,2017,51.3,2.4,81.5,31.3,72.3694658949988,0.83,83.0,83.0,70.0,,33.115740904564,,19.6122943811278,512.0,24.4057245733129,2.6,15.5687755324345,3.24693036,,-18758.0,9.8,111.545,58.48,
CIV,2018,51.1,2.3,78.9,30.8,72.4557428748714,0.7,84.0,84.0,75.0,,33.9428009638578,,20.2778104505103,522.0,23.7509191698201,2.6,15.941422971177,3.0916779,39.5,-17190.0,9.0,109.253,58.849,
CIV,2019,50.9,2.2,76.1,30.3,72.541058171011,0.61,81.0,81.0,73.0,,34.7779674572536,,20.9474827178564,483.0,23.1031020488252,2.5,16.3158871640333,3.21496511,,-15520.0,8.4,107.17,59.319,
CIV,2020,,2.1,73.8,29.8,72.6253447367345,0.54,75.0,75.0,66.0,,35.6210684573158,,21.6213757662953,480.0,22.462493914492,,16.6919892427155,3.62587261,,-12301.0,7.9,105.891,59.032,
CIV,2021,,1.9,71.5,29.2,72.738267015564,0.52,76.0,76.0,68.0,,36.2910379646523,84.0,21.717457456385,,21.8293090346005,,16.9701696011372,3.13269377,37.5,-21000.0,7.7,104.968,58.598,
CIV,2022,,1.8,69.4,28.7,72.8509256505983,0.45,76.0,76.0,65.0,,36.9620839390068,,21.8149591175645,,21.2037642540185,,17.2462063328749,,,6000.0,,103.293,58.916,
CIV,2023,,,,,,,,,,,,,,,,,,,,6000.0,,,,
