ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TUV,1997,,,46.6,26.0,,,88.0,77.0,99.0,,,99.0,,,,,,,,-166.0,,32.789,63.356,
TUV,1998,,,45.2,25.5,,,96.0,94.0,96.0,,,,,,,,,,,-163.0,,33.424,63.418,
TUV,1999,,,43.8,25.0,,,93.0,83.0,94.0,,,,,,,,,,,-163.0,,34.281,63.427,
TUV,2000,26.9,,42.5,24.5,98.8075336653222,,81.0,82.0,81.0,,80.285668510144,100.0,,,8.63275659431216,,41.9666867626259,22.37474632,,-161.0,,34.824,63.499,
TUV,2001,26.6,,41.5,24.2,98.8325857832986,,99.0,96.0,99.0,4.16,80.6866469996098,,,,8.60568291717697,,42.2883858680371,18.47802734,,-162.0,,33.875,63.543,
TUV,2002,26.4,,40.6,23.9,98.8575202871561,,99.0,98.0,99.0,,81.0851954518368,100.0,,,8.57854292401823,,42.6072319639428,12.42768574,,-146.0,,33.755,63.58,0.0
TUV,2003,26.3,,39.8,23.5,98.8803845725294,,95.0,93.0,95.0,,81.4976582856881,,,,8.52485562316555,,42.8764034184264,14.38950729,,-14.0,,33.444,63.631,0.0
TUV,2004,26.2,,38.9,23.0,98.9020059592742,,98.0,98.0,97.0,,81.9130255430709,,,,8.16367386778058,,43.1153537438898,9.88583279,,-12.0,,33.573,63.693,0.0
TUV,2005,26.2,,37.9,22.3,98.9233576645894,,79.0,93.0,62.0,,82.3222115124185,,,,7.80802849890678,,43.347616899442,10.56283283,,-10.0,,33.72,63.836,0.0
TUV,2006,26.1,,36.8,21.3,98.9444398185269,,97.0,97.0,84.0,,82.465422660339,,,,7.4577966343103,,43.4378306340909,12.27132893,,-14.0,,34.708,63.928,0.0
TUV,2007,26.1,,35.5,20.0,98.9652450707423,,97.0,97.0,95.0,,82.5992351799769,93.1,,,7.11304077462342,,43.5195018081601,10.51983929,,-6.0,,34.377,63.931,0.0
TUV,2008,25.9,,34.1,18.6,98.9857760903059,,99.0,99.0,93.0,,82.7236980354576,,,,6.77376094148105,,43.5926844910321,10.1193676,,-1.0,,34.766,63.948,0.0
TUV,2009,25.8,,32.7,17.3,99.0060686415272,,91.0,88.0,90.0,,82.8387605662568,,,,6.44020656712474,,43.6581131348698,12.26670933,,9.0,,35.087,63.949,0.0
TUV,2010,25.8,,31.3,16.1,99.0261043165722,,89.0,89.0,85.0,,82.9445482014369,,,,6.11224279579315,,43.7156064477747,15.65082836,26.3,17.0,,35.278,63.978,9.4791222332812
TUV,2011,25.9,,30.1,15.0,99.0458963564705,,96.0,96.0,98.0,,83.0411484157224,,,,5.78984608187648,,43.0950307879525,14.10340405,,26.0,,35.515,63.974,9.34535769356572
TUV,2012,26.0,,28.9,14.1,99.0654309075515,,97.0,97.0,98.0,,83.1286254862922,,,,5.47299173422309,,42.4881813673957,13.5962553,,8.0,,35.746,63.964,18.4255377953844
TUV,2013,26.1,,27.8,13.3,99.0847563253498,,90.0,90.0,96.0,,83.2070227658405,,,,5.1618902021429,,41.8956506323395,14.3384304,,-150.0,,34.788,64.008,
TUV,2014,26.2,,26.8,12.6,99.1039810055888,,89.0,89.0,94.0,,83.276404999062,,,,4.8571244900562,,41.3192926575863,14.6935215,,-152.0,,34.249,64.025,
TUV,2015,26.5,,25.9,12.0,99.1231344003368,,96.0,96.0,94.0,,83.3371012284557,,,,4.55851159884099,,40.7586880709864,13.52732944,,-159.0,,33.965,64.06,
TUV,2016,26.8,,25.1,11.4,99.1422299170449,,94.0,94.0,96.0,,83.3894374278737,,94.1324799862418,,4.26585721618869,,40.2133944562315,18.61886597,,-170.0,,33.812,64.108,
TUV,2017,27.0,,24.2,10.9,99.1612788883457,,96.0,96.0,95.0,,83.4337481707184,,94.1006081361907,,3.97895666032207,,39.6829532939157,24.28305244,,-155.0,,33.415,64.148,
TUV,2018,27.2,,23.3,10.5,99.1802833315387,,89.0,89.0,88.0,,83.4703583800673,,94.0697433649598,,3.69751730848705,,39.1666076786924,18.64067841,,-57.0,,33.299,64.212,
TUV,2019,27.5,,22.5,10.1,99.1992660756145,,92.0,92.0,96.0,,83.499603826937,,94.0399263369622,,3.42133747273504,,38.6639193086532,22.41327286,,-57.0,,33.234,64.278,0.0
TUV,2020,,,21.7,9.8,99.2182358260955,,93.0,95.0,93.0,,83.521808123074,99.5,94.0111541614549,,3.15018379198479,,38.1743453896427,18.86140633,,-15.0,,33.603,64.382,
TUV,2021,,,21.0,9.4,99.2371947931855,,94.0,94.0,93.0,,83.5372732672002,,93.9833890154252,,2.88380559310119,,37.6972710071056,19.96582222,,-15.0,,33.085,64.547,
TUV,2022,,,20.4,9.1,99.2561633864304,,91.0,91.0,90.0,,83.5463346619255,,93.9566685043167,,2.62199274018654,,37.2322553036099,,,-60.0,,31.678,64.854,
